,largecap,smallcap,rise,oscillation,decline,growth,value
2011-12-16,-0.0199809705043,-0.0468851924331,-0.045417977035,-0.0278170341059,-0.0298342541436,-0.0254841997961,-0.0396391650754
2011-12-23,-0.0194174757282,-0.0388399349816,-0.00804474410052,-0.0092792247123,-0.0136674259681,-0.00732217573222,-0.00874185807336
2011-12-30,-0.0227722772277,-0.0175344904317,-0.00733760716768,-0.0163601682481,-0.0080831408776,-0.00210748155954,-0.0126232059485
2012-01-06,-0.0668693009119,-0.0925892371806,-0.0362589480237,-0.0401014345026,-0.0477299185099,-0.0369588173178,-0.0459544658494
2012-01-13,0.0152008686211,-0.000998402555911,0.0259163571775,0.0306915306915,0.0342298288509,0.0361842105263,0.0240840002937
2012-01-20,-0.0171122994652,-0.0262842294623,0.0186511371685,0.0374167608996,0.0236406619385,0.031746031746,0.0274611027461
2012-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-03,0.0272034820457,0.0442368880222,0.0040173053152,0.00884119755838,0.013856812933,0.0133333333333,0.00635031402652
2012-02-10,0.0434322033898,0.0229015136623,0.0161588180979,0.00674686066892,0.0182232346241,0.00607287449393,0.0151861868109
2012-02-17,0.00812182741117,0.0514077063515,0.00371043465092,0.00276651562127,0.00671140939597,0.0010060362173,-0.00249316939891
2012-02-24,0.0594159113797,0.060226649607,0.035458317616,0.0337011844171,0.0411111111111,0.0341708542714,0.0424555757181
2012-03-02,0.00570342205323,0.00224118610465,0.00772313296903,0.00747762464625,0.0138740661686,-0.00485908649174,0.00955759188097
2012-03-09,0.0141776937618,0.0230497978842,0.00968838117273,0.00153009957066,0.00842105263158,-0.017578125,0.0012037217776
2012-03-16,0.0242311276794,-0.0161412358134,-0.0124597207304,-0.00547258009349,0.0,0.00596421471173,-0.0106580016247
2012-03-23,-0.0373066424022,-0.0376826454755,-0.0192879414111,-0.0208643815201,-0.0229645093946,-0.0355731225296,-0.0251584720991
2012-03-30,-0.0444234404537,-0.0550523885633,-0.0263955637708,-0.016578854935,-0.0267094017094,-0.0430327868852,-0.027020652943
2012-04-06,0.021940227704,0.0260018572755,0.0227048371175,0.0285400658617,0.0352981494174,0.033691824498,0.0158064875711
2012-04-13,0.0248346292213,0.0196337812435,0.0212355212355,0.0149413020277,0.0169921659495,0.0118773593592,0.0187867614784
2012-04-20,0.0128184803533,0.00914988050529,0.0189035916824,0.00525762355415,0.0018444179234,-0.00445859872611,0.0159198621284
2012-04-27,0.00275038572483,-0.00994654577441,-0.0148423005566,-0.00732217573222,0.0180853367988,-0.00945982999726,0.00125108674908
2012-05-04,0.0260012487735,0.0270639693822,0.0282485875706,0.0200210748156,0.0239336240825,0.0507035755479,0.0262611715871
2012-05-11,-0.030210823734,-0.0144397125366,-0.0201465201465,-0.0113636363636,-0.0255557864118,-0.00483006937736,-0.0255891700029
2012-05-18,-0.00679067682654,-0.0233610154615,-0.0121495327103,-0.0114942528736,-0.0308102345416,-0.00150017649135,-0.0156508111313
2012-05-25,0.0113951756662,0.00290356031801,0.00567644276254,0.00951374207188,-0.00692993070069,-0.00340256296951,-0.0101551238194
2012-06-01,0.0363660702334,0.03873991866,0.0404515522107,0.0251308900524,0.0341160832964,0.0294417594112,0.0224531049623
2012-06-08,-0.0200206664944,-0.0235582984936,-0.0289330922242,-0.023493360572,-0.0311696658098,-0.035534306758,-0.024468537415
2012-06-15,0.0295461535082,0.0212722577137,0.0335195530726,0.0240585774059,0.020674405749,0.0315737763487,0.0405325895095
2012-06-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.014220193093
2012-06-22,-0.0102844218747,-0.00958275104811,-0.018018018018,-0.00919305413687,-0.0168977469671,-0.0124680722109,0.0
2012-06-29,-0.0178721569473,-0.00873479809178,0.0045871559633,-0.00103092783505,-0.00539885412076,-0.0104335627548,-0.00189080093478
2012-07-06,0.020897357099,0.0118619941707,0.0219178082192,0.0175438596491,0.0365569956796,0.0354848713064,0.00440603648283
2012-07-13,-0.00722456351595,0.0061629153269,0.0107238605898,-0.00304259634888,0.0121833921129,-0.00171130315735,-0.0150250063575
2012-07-20,-0.0439227237287,-0.0217709720373,-0.0327144120248,-0.0132248219736,-0.0503642698765,-0.0416559526871,-0.0063469523871
2012-07-27,-0.014724537876,-0.01796773974,-0.0164533820841,-0.00824742268041,-0.0135645986213,-0.0262498882032,-0.0217391304348
2012-08-03,-0.024876994528,0.00194053641971,0.0111524163569,0.00831600831601,-0.00123985572588,0.00339839265212,-0.00522355024347
2012-08-10,0.0208903140621,0.0112056443245,0.0422794117647,0.0278350515464,0.0218936914569,0.0455856103254,0.0124822000712
2012-08-17,-0.0299090027253,-0.0252411245639,-0.0326278659612,-0.0300902708124,-0.0393152954169,-0.048019260232,-0.0285463135919
2012-08-24,-0.0378782467919,-0.000912280701754,0.0118505013674,-0.00723888314374,-0.0100011495574,-0.00551774875851,-0.0173732072569
2012-08-31,-0.0314757992675,-0.0240219147292,-0.0216216216216,-0.0260416666667,-0.0323966558291,-0.034122433882,-0.0163221142778
2012-09-07,0.0417986714359,0.0364879453041,0.0506445672192,0.0502673796791,0.0500420016801,0.0677357587362,0.0421493599195
2012-09-14,-0.00701392976261,-0.00812387168449,-0.0148992112182,-0.0030549898167,-0.00902857142857,-0.0148845550325,-0.0112732988996
2012-09-21,-0.0419362805631,-0.0378718935947,-0.0355871886121,-0.0439223697651,-0.0498212432245,-0.0538388021663,-0.0368856182429
2012-09-28,0.0246010218886,0.0369003690037,0.0177758289203,0.0304363658433,0.0299287017078,0.0307062436029,0.0276374726008
2012-10-05,-9.23474727575e-05,0.0,0.0,0.0,0.0,0.0,-9.27385699713e-05
2012-10-12,0.00314010405443,-0.000889679715303,0.0107708623318,0.00388726919339,0.0148917330757,0.00893743793446,0.00593581895752
2012-10-19,0.00619917139788,0.0186999109528,0.00931178071412,0.0364633752823,0.0343432741117,0.0157480314961,0.0203761755486
2012-10-26,-0.0245524140666,-0.0297202797203,-0.0263781957574,-0.0346428167101,-0.0434782608696,-0.0251937984496,-0.0280112044818
2012-11-02,0.0141329497843,0.0126126126126,0.0243568783157,0.0384953676557,0.032227032227,0.0278330019881,0.0250069722041
2012-11-09,-0.0216131220324,-0.0151245551601,-0.0250806162666,-0.0344428446402,-0.0448120534327,-0.0328820116054,-0.0336477417014
2012-11-16,-0.0232250338764,-0.0126467931346,-0.0338779192142,-0.0313441127452,-0.0360191885519,-0.026,-0.0213984045049
2012-11-23,-0.00158084914182,0.00182982616651,-0.00141785109105,-0.0233028464487,-0.00868758434548,-0.0041067761807,-0.00767238899012
2012-11-30,-0.0147671826025,-0.027397260274,-0.0294708408367,-0.0164106684798,-0.0428826682549,-0.0257731958763,-0.00463902580458
2012-12-07,0.0321416857986,0.0403755868545,0.0433898305085,-0.00342487274555,0.0356476131212,0.0402116402116,0.0309738809593
2012-12-14,0.022465840483,0.0333935018051,0.0388495605485,0.0172778005486,0.0371673819742,0.0244150559512,0.0407798078734
2012-12-21,0.00338751281972,0.00698689956332,-0.00401619646443,0.00743840074384,0.00173797897873,0.0,-0.00208125961451
2012-12-28,0.0336678436474,0.0607111882047,0.0589985126425,0.0410090755268,0.0595670852611,0.0466732869911,0.0520493289808
2013-01-04,-0.0012884667246,0.0147179067866,0.0139200998752,-0.00351675630947,0.000779727095517,-0.011385199241,-0.00482675400793
2013-01-11,0.0120612061206,-0.0290088638195,0.00375546389214,0.0206411815297,-0.00241527074406,0.0182341650672,0.00996015936255
2013-01-18,0.0361377920076,0.043153526971,0.0621626594701,0.036030800523,0.0538894095595,0.0556079170594,0.0612297401595
2013-01-25,-0.0112157019828,-0.0270485282418,-0.0163707232568,-0.0128453232366,-0.0236401363569,-0.00446428571429,-0.0237575757576
2013-02-01,0.0160016204173,0.0703188879804,0.036896794646,0.0256555956474,0.0430360531309,0.0286995515695,0.0066219683801
2013-02-08,0.0191102756892,0.0343773873186,0.0206652512385,0.0249307479224,0.0366758841508,0.0392327811683,0.0265603157635
2013-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,-0.0136936534108,-0.0428360413589,-0.0438774095132,-0.00208108108108,-0.0368524498105,-0.0125838926174,-0.0356456264018
2013-03-01,0.0083019295611,0.0239197530864,0.0364633191193,0.00571459523874,0.0360032067634,0.0382327952421,0.0205166542072
2013-03-08,-0.00331591075142,-0.0226073850791,-0.0158690176322,-0.00315075133301,-0.0434752022511,-0.0155482815057,-0.0302783656194
2013-03-15,-0.0126592985226,-0.0231303006939,-0.00693911213491,-0.018532025826,-0.012135029786,0.0108063175395,-0.018381735773
2013-03-22,0.0109654758845,0.0189423835833,0.0383458861938,0.0127164129807,0.0222602739726,0.0386513157895,0.0309533988884
2013-03-29,-0.00475059382423,-0.0130330815399,-0.0104562737643,-0.0175991438254,0.00558116961902,0.00511073253833,-0.0013566066745
2013-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-05,-0.0294351630867,-0.0180508311405,-0.0317002881844,-0.0351631059735,-0.0428088803089,-0.0474576271186,-0.0347763086397
2013-04-12,0.0016393442623,0.00705893887155,0.000992063492064,0.00213273115042,0.0171431452629,-0.0266903914591,0.0129480202665
2013-04-19,0.0417348608838,0.0222290730314,0.0327056491576,0.0378067100651,0.0468447925445,0.0329067641682,0.0437198962579
2013-04-26,-0.0141398271799,-0.0147299249218,-0.0115163147793,-0.0234016887817,-0.00312529595606,-0.00176991150442,-0.0216542421015
2013-05-03,0.0382470119522,0.0213619448069,0.0320388349515,0.0345232213439,0.0523465703971,0.0354609929078,0.0400943396226
2013-05-10,0.0153491941673,0.0111673685705,0.0178739416745,0.0170139096173,0.0245102464566,0.0196917808219,0.020757020757
2013-05-17,0.0143613000756,0.0156769151575,0.0323475046211,0.020016435783,0.0360840639732,0.0142737195634,0.0258031442242
2013-05-24,0.0134128166915,-0.0062354097555,0.0322291853178,0.0236519537319,0.0188382377955,0.00662251655629,0.0351490921206
2013-05-31,0.000735294117647,0.0062745340463,-0.0112749349523,0.00320440746571,-0.015150882758,0.0460526315789,-0.011828130029
2013-06-07,-0.0506980161646,-0.02981017324,-0.0482456140351,-0.0543009246287,-0.0323783692151,-0.0511006289308,-0.0469831446951
2013-06-14,0.0030959752322,-0.00147219451964,0.0202764976959,0.010784546101,0.0144096005606,0.0157415078708,0.0148667122351
2013-06-21,-0.028549382716,-0.00951203272139,-0.0171635049684,-0.0253839840544,-0.0376926730279,-0.0171288743883,-0.0309816467419
2013-06-28,-0.010325655282,-0.00811485642946,-0.0202205882353,-0.00270676691729,-0.024003948313,-0.0298755186722,-0.00477845351868
2013-07-05,0.0369181380417,0.0364848074099,0.0562851782364,0.0302171290712,0.0630257895463,0.0479041916168,0.0399825403754
2013-07-12,0.0441176470588,0.0143697845311,0.0319715808171,0.00269305075815,0.0147033385227,0.0473469387755,0.0275329472005
2013-07-19,-0.00296515937732,-0.00920880976134,0.00344234079174,-0.0226542885502,-0.0110808046369,-0.0171473109899,0.00571848705171
2013-07-26,0.0223048327138,0.014297885524,0.0171526586621,0.0238365493757,0.0192208239959,0.0309278350515,0.0347656567298
2013-08-02,0.0167272727273,0.00704053269801,0.0118043844857,0.00665188470067,0.0016067653277,-0.00461538461538,0.0191537797315
2013-08-09,0.0321888412017,0.0126025569087,-0.0125,0.0376767910967,0.0347855454238,0.0239567233385,0.00716321343295
2013-08-16,-0.042273042273,-0.0228096450502,-0.031223628692,-0.0426767958887,-0.0534840078329,-0.0633962264151,-0.0385438972163
2013-08-23,0.0318379160637,0.0183916501908,0.0369337979094,0.0352433189404,0.063876557045,0.0282030620467,0.043350302259
2013-08-30,-0.0168302945302,-0.0113473896489,-0.0294018817204,-0.039172584827,-0.0203783980878,-0.0329153605016,-0.0340779141572
2013-09-06,0.055634807418,0.0387408095231,0.0501990652588,0.048102305391,0.0448304383788,0.0194489465154,0.0513812154696
2013-09-13,0.00878378378378,0.0069023124945,-0.0234877204549,-0.0306151004645,-0.024778340722,-0.0151033386328,-0.00998423541776
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,-0.00349733254298,0.0185062789161,-0.00147899159664,0.0289330922242,-0.00402252614642,-0.00314736408258,-0.00879396984925
2013-09-27,0.0218904288858,0.015574302401,0.00821382885612,0.0114235500879,0.0048465266559,0.00131554219132,0.00253485424588
2013-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-04,0.00995401362128,0.020447284345,0.0178964941569,0.0225890529974,0.0096463022508,0.0076951951952,0.0231774125579
2013-10-11,0.0198847262248,0.0219160926738,0.0321459030375,-0.00594732370433,0.0143312101911,0.0114732724902,0.0534733662823
2013-10-18,-0.0344165018367,-0.0177696078431,-0.0198309286214,-0.0239316239316,-0.0196232339089,-0.0177512613708,-0.0267804782694
2013-10-25,-0.0403254126185,-0.0393013100437,-0.0238635626743,-0.0183887915937,-0.0320256204964,-0.0262082411608,-0.0274504552758
2013-11-01,-0.024272732817,-0.037012987013,-0.0184680794526,-0.0223015165031,-0.000827129859388,0.000423533035577,-0.0206526228831
2013-11-08,-0.0307519219951,-0.0249494268375,-0.0173265651438,-0.0209854014599,-0.0198675496689,-0.0160104683832,-0.0104737804021
2013-11-15,0.0237957051654,0.0428769017981,0.0682553894896,0.0251630941286,0.0422297297297,0.0317988031447,0.0314697733892
2013-11-22,0.0333837238599,0.0165782493369,0.0201160541586,0.00272727272727,0.000810372771475,0.0,0.00530303030303
2013-11-29,0.0411434840912,0.0397912589693,0.0358361774744,0.0326382592928,0.0315789473684,0.0253980288097,0.0380215112694
2013-12-06,-0.0201978806861,-0.0520702634881,-0.0237354323022,-0.0280948200176,-0.0298273155416,-0.0242513863216,-0.0432946145723
2013-12-13,-0.00454110898662,0.0205162144275,-0.0001875,0.00993676603433,0.00647249190939,0.00428127604759,0.0190397350993
2013-12-20,-0.0419567827131,-0.0142671854734,-0.0209414265175,-0.0330948121646,-0.0257234726688,-0.0225223525861,-0.0461007311129
2013-12-27,0.0197356055385,0.0526315789474,0.0409270846635,0.0231267345051,0.03300330033,0.0256657661135,0.02938045561
2014-01-03,0.0196608503318,0.0075,0.0222658406428,0.0162748643761,0.0199680511182,0.0157666980245,0.0213719407101
2014-01-10,-0.00891781152085,-0.00558312655087,-0.0334813392536,-0.0142348754448,-0.0148786217698,-0.0124101652219,-0.03212959838
2014-01-17,0.0146522373541,0.0436681222707,0.030295505339,-0.00270758122744,0.0151033386328,0.0114407892269,-0.0212009205663
2014-01-24,0.0583617951944,0.0466228332337,0.0545914678236,0.0407239819005,0.0391542678152,0.0309672155467,0.0698966868543
2014-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-31,0.0225329785427,-0.0011422044546,0.0182836247286,0.0113043478261,-0.00527505651846,-0.0035972516997,-0.00186467767714
2014-02-07,0.0221471679309,0.00857632933105,0.0265963416003,0.0111779879622,0.0143939393939,0.0116249684104,0.012276487857
2014-02-14,-0.00119170142462,0.030612244898,0.0106580673371,0.0280612244898,0.0171769977595,0.0157025088327,0.0139731083575
2014-02-21,0.00808069851944,0.0160616061606,0.00827429560327,0.0,-0.00293685756241,-0.000421629598398,-0.024375975039
2014-02-28,0.0104384874845,-0.0214530714063,-0.0224166211044,-0.0246059207997,-0.0177727784027,-0.0513595166163,-0.0237927526023
2014-03-07,0.00906567342493,0.00477981008221,0.0240492170022,-0.00206937327552,0.00836005497022,0.0112349610757,0.000881904914615
2014-03-14,-0.0293206114845,-0.0238487885323,-0.0117422173676,-0.0404858299595,-0.0218057921635,-0.0181961333217,-0.0134572252483
2014-03-21,0.017865470852,0.00207927225471,-0.019434466243,0.00216116085211,0.0183443631719,0.00926668448721,0.00763234816499
2014-03-28,-0.0419412822049,-0.0383867202697,-0.0395453691527,-0.0367631957281,-0.0525595713146,-0.0275448044495,-0.0109589041096
2014-04-04,-0.00103005554942,0.00869858395145,0.00224938875306,0.0119402985075,0.0089651022864,-0.002088061734,0.0205312041714
2014-04-11,0.0173448720309,0.0100942576375,0.0125878220141,0.0129582806574,0.0183075913889,0.029385007278,0.0158869551333
2014-04-18,-0.00311300948382,-0.00284579748511,-0.0023128071697,-0.00634425377015,0.00257671585851,0.00919133893062,-0.00330058939096
2014-04-25,-0.0328612926652,-0.0335833278025,-0.0384429633923,-0.0396692484823,-0.0416471962617,-0.0577108328225,-0.0446266656154
2014-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0051993067591
2014-05-02,-0.0117139102684,0.00370853650161,-0.00472124560522,0.00446866485014,-0.0224294508442,-0.00315985130112,0.0
2014-05-09,-0.00395091744862,-0.0169688676018,-0.0118086394832,-0.0233289930556,0.00286800922751,-0.00867052023121,0.0
2014-05-16,0.000152561119799,-0.0014616830236,0.00960065366153,-0.00344406177091,0.00279763755051,-0.0043261544249,-0.00952380952381
2014-05-23,0.0169317011784,0.0149867558901,0.00232675771371,0.0239687848384,0.0188468691878,0.0229526778124,0.0148375331565
2014-05-30,0.00506243671954,0.00515074514113,0.0012111425111,0.0123026673925,0.0109529025192,0.0234533702678,0.0136404476027
2014-06-06,0.00962614730244,-0.0036895326592,-0.0023185483871,-0.00225855022585,0.00963043216564,0.0104655359076,-0.00419016921837
2014-06-13,0.0267923133777,0.0325058291044,0.0212185510761,0.0254392583809,0.0194348396328,0.0185714285714,0.0212008415601
2014-06-20,-0.0181032931438,-0.0207226354942,-0.013851785891,-0.0226006517397,-0.0243859649123,-0.03146914446,-0.0190966719493
2014-06-27,0.0323656623415,0.0219072164948,0.00943112270493,0.0231232523123,0.0535874842654,0.036654900896,0.0152677922288
2014-07-04,0.0300372803124,0.00351762129156,0.0116290627174,0.0312204351939,0.0280480172953,0.0352715208661,0.0208465945258
2014-07-11,-0.000930681465651,-0.0134920634921,-0.00579681666339,-0.0177370030581,0.00116214720531,-0.00193961882274,-0.00654715510522
2014-07-18,-0.00983301131659,-0.0136765888978,0.0139341832197,-0.0117268576173,-0.0138743021392,-0.0156316011829,0.0
2014-07-25,0.00993065960486,-0.00299075584557,0.0125730994152,0.0172214638244,-0.00224215246637,-0.00987124463519,0.0123175898321
2014-08-01,0.0318451559481,0.00518134715026,0.0235826354798,0.0211623825746,0.0357303370787,0.0380580840919,0.0275904828334
2014-08-08,0.0155816364062,0.0196690179056,0.00996802708294,0.0196118075212,0.0334128878282,0.0298981125773,0.0103326042688
2014-08-15,0.024001580351,0.00864706664893,0.0141527001862,0.01417806861,0.0172685282385,0.0403016542329,0.0195580770379
2014-08-22,0.00135728910258,0.0049710024855,0.00258363252022,0.00313234142522,0.0329143355373,0.022113022113,0.0186682442648
2014-08-29,-0.0164491821356,-0.0173124484749,-0.00517068273092,-0.0195160031226,-0.0148424310636,-0.00801282051282,-0.0200038717171
2014-09-05,0.0452209660843,0.0453020134228,0.0457183226523,0.046974522293,0.0488397001071,0.0573505654281,0.0561006123658
2014-09-12,0.00516224188791,0.00321027287319,-0.0134150460841,0.00684410646388,0.0304309347131,0.0114591291062,0.00885341978926
2014-09-19,-0.00289023766647,-0.0016,-0.00552702372218,-0.00226586102719,0.0171115221987,0.0,0.0103825474322
2014-09-26,0.00573033958394,0.0120192307692,-0.00709882615253,0.00605601816805,0.0294251380318,0.0438066465257,-0.00159031133403
2014-09-30,0.0,0.0,0.00815679540313,0.0,0.0,0.0,0.0
2014-10-03,0.012348689753,0.00712589073634,0.0,0.0158013544018,0.0190560323069,0.0123010130246,0.0205844513876
2014-10-10,0.0100081028404,0.0102201257862,0.00101544458457,0.0103703703704,0.0106501547988,0.0142959256612,0.0031214358605
2014-10-17,-0.0036643538595,-0.00778210116732,-0.00656097122008,-0.00513196480938,-0.0270800147041,-0.0260747004933,-0.00622344563461
2014-10-24,-0.0169963656939,-0.0180392156863,-0.0137356302909,-0.0176860722181,-0.0203400503778,-0.0144717800289,-0.0225206238333
2014-10-31,0.0604826212088,0.055910543131,0.0427994121969,0.0637659414854,0.0491740052709,0.068281938326,0.0620341280108
2014-11-07,-0.00876790113148,-0.00302571860817,-0.0133553253159,-0.0098730606488,-0.00196054405097,0.0151202749141,0.00377030162413
2014-11-14,0.0113516701066,0.0128983308042,0.0240695957022,0.00854700854701,-0.0351135666053,-0.0277589708869,0.0179138977174
2014-11-21,8.32968909434e-05,0.0149812734082,-0.0078293394193,0.00141242937853,0.0349917292276,0.0529247910864,0.0036332671019
2014-11-28,0.0771681415929,0.0760147601476,0.0705408772883,0.0789844851904,0.0364519301697,0.0297619047619,0.0818485208439
2014-12-05,0.0466451450774,0.0919067215364,0.104151123579,0.043137254902,-0.0223592906708,-0.0378933847142,0.0587158841368
2014-12-12,0.0224032210402,0.0150753768844,0.0104327143977,0.0200501253133,-0.00491385586023,0.0106809078772,0.0210380759544
2014-12-19,0.0177574651806,0.039603960396,0.050394543266,0.0159705159705,-0.0257270011583,-0.0449141347424,0.00561064087062
2014-12-26,0.0144479943202,0.022619047619,0.0298836232142,0.0157194679565,-0.029847944434,-0.0159059474412,0.023615987687
2014-12-31,0.0,0.0,0.0500216356556,0.0,0.0,0.0,0.0
2015-01-02,0.0410294992476,0.022700814901,0.0,0.0416666666667,-0.0293472652219,-0.0196767392832,0.0255145193121
2015-01-09,0.0111934654364,0.00341491178145,0.0232659452968,0.0137142857143,0.0140208651738,0.0186379928315,-0.00476517754868
2015-01-16,0.0278733482922,0.0266591038003,0.0206082363906,0.0298759864713,0.00943643512451,0.00351864883885,0.0154689010635
2015-01-23,0.00360596358462,-0.0237569060773,-0.0070012852601,0.00656814449918,0.0388860036354,0.0483870967742,-0.0175454504239
2015-01-30,-0.0243776685733,-0.027221279004,-0.0332549927904,-0.0282762370854,0.00624882834469,0.0341137123746,-0.0119520073835
2015-02-06,-0.0145283716479,0.010429744085,-0.00480932059879,-0.00260942081618,-0.0294275588014,-0.00880044843049,-0.0138955438428
2015-02-13,0.0412041226192,0.0411927745389,0.0135107541519,0.0446110691552,0.0245103463539,0.0501046202567,0.0471331389699
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,0.0186527618805,0.0227189278502,0.00476814076089,0.0234185386006,0.0108008856726,0.0175022887608,0.0218097447796
2015-02-27,-0.00181031253902,0.00359018085536,0.0113624970758,0.00630723818654,0.0112731741198,0.0148724462792,0.00590372388738
2015-03-06,-0.0124867107211,0.0505746098466,-0.0121931070945,0.026675357886,0.00892857142857,-0.0245632333768,0.00451467268623
2015-03-13,0.0357384108756,0.0319230441815,0.0,0.0368733364265,0.0127245117034,0.0449636441403,0.0332584269663
2015-03-20,0.0555793335371,0.0852994555354,0.0417140563324,0.0900355620452,0.0682006204757,0.0711690969557,0.0822096563723
2015-03-27,0.0476328390485,0.0475448464579,0.00911980989692,0.0404675481808,0.0250254126531,0.0439434466947,0.040192926045
2015-04-03,0.0584787777143,0.0616768856801,0.0351630867144,0.0710800091368,0.0383452965621,0.0621339677892,0.0718701700155
2015-04-10,0.0055543947625,-0.0083040016403,-0.00611743006456,0.00430399379605,0.0470256503547,0.018824847075,0.0227108868061
2015-04-17,0.00167962459525,-0.0150930392833,-0.0271565989298,0.00546310953245,0.0192424637303,-0.0232125491523,0.00211491011632
2015-04-24,0.0342794910801,0.0473724721853,0.0603440053413,0.0389939521935,0.0135094822075,0.0451476062679,0.0306014773127
2015-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.000334274874229,0.00240513094602,0.0127432460796,-0.00216202232242,-0.000883020772012,0.00977428038931,0.00307167235495
2015-05-08,-0.00549698417737,0.0490202612637,0.0545357650403,0.0292227633845,-0.0417490846345,0.0344940732538,-0.00714528751276
2015-05-15,0.0739390477471,0.107563772674,0.0366107024538,0.131907083866,0.012033905749,0.0725160574102,0.0586017820425
2015-05-22,0.0933779703706,0.132367704001,0.0475868046151,0.128695873339,0.0668749728768,0.0891649107242,0.133700226611
2015-05-29,0.0279574200195,0.0591691995947,-0.060808190491,0.050701368937,0.0175724048161,-0.00532871737433,0.0288406624786
2015-06-05,0.0517078195028,0.0902286206237,0.0748754370028,0.0664843708112,0.0700351774864,0.0949634887054,0.107132944768
2015-06-12,0.0327682269954,0.0274627651407,-0.0058135067995,0.0252249761199,0.0267857142857,0.0297298139549,0.0230634244171
2015-06-19,-0.124710073427,-0.114493712773,-0.088304997424,-0.110848218117,-0.0813898490086,-0.114789819326,-0.127419750061
2015-06-26,-0.0723665910255,-0.0934953469309,-0.0856690777577,-0.0942243792138,-0.0371910646388,-0.101641025641,-0.00140409997192
2015-07-03,-0.128846942963,-0.1825,-0.0919653893696,-0.152172920314,-0.124974289358,-0.111009628192,-0.220247469066
2015-07-10,-0.0145476285373,-0.156971826404,-0.0481894908794,-0.135534489569,0.0629965680974,-0.029323630137,-0.0425201961916
2015-07-17,0.0885559334498,0.122911280052,0.037471395881,0.125776236267,0.0601919419751,0.0742227122381,0.120531846774
2015-07-24,0.0037422037422,0.0656462048288,0.0652090525508,0.0354454321922,0.0599293240605,0.0259623992838,0.041019733547
2015-07-31,-0.00884989078858,-0.0590354903993,-0.100648181491,-0.0363144819524,-0.11207697109,-0.0949389179756,-0.0654799133991
2015-08-07,-0.000721911926745,0.0304778891045,0.0131464798131,0.0105011752218,0.0268152593228,0.0460856151176,0.0284699341021
2015-08-14,0.000532319391635,0.0548259010385,0.0586879199052,0.0387169386607,0.0624154686169,0.0281413210445,0.0234269409821
2015-08-21,-0.000342023257582,-0.0470054534048,-0.0971193927705,-0.0427998699751,-0.138620397001,-0.0889858363712,-0.0770359501101
2015-08-28,0.000152062345562,-0.0251177394035,-0.0938533627343,-0.0249037808467,-0.0927983651723,-0.0549068485962,-0.0293057763646
2015-09-02,0.0,0.0,0.0,0.0,-0.0659077653305,0.0,0.0
2015-09-04,-0.000836215743662,-0.0606721728741,-0.0396958174905,-0.0447333797694,0.0,-0.046852224613,-0.0418190751761
2015-09-11,0.000418457792825,0.0913012221423,0.0409407665505,0.0281536093332,0.0676728963914,0.0170404893679,0.0212523502934
2015-09-18,0.000266179937638,-0.0204216073781,-0.0629897299353,-0.0137504432449,-0.0434791376772,-0.0446799369898,-0.0166257531801
2015-09-25,-7.60311727809e-05,0.0135533598883,0.0138020621905,0.00790987535954,-0.00297273934768,0.00824464098336,-0.00663792125269
2015-09-30,0.0,0.0,0.0,0.0,0.00655529710298,0.0,0.0
2015-10-02,0.000228110861879,0.011330577247,0.0210619043806,0.000792707094728,0.0,0.0298840321142,0.0151921868753
2015-10-09,0.000418107871831,0.0284128185718,0.0564705882353,0.0179801980198,0.0407352941176,0.0583946874549,0.0329113924051
2015-10-16,0.00102583586626,0.0464716851507,0.090571640683,0.0303065670713,0.0619108177396,0.0778831071404,0.042265795207
2015-10-23,-3.79549853874e-05,0.0,0.0287270251872,0.00845825623985,0.0138007071437,0.0349889275546,0.00114966555184
2015-10-30,3.79564260231e-05,-0.000937866354044,-0.00787453679195,0.00501741116561,-0.00645016125403,-0.00660227411664,0.00386261613947
2015-11-06,0.000721144722359,0.0198544942502,0.0488227839659,0.0172869863269,0.0454819959236,0.0390153846154,0.0404014143095
2015-11-13,-0.000227565804445,-0.00280743740795,0.00139904610493,0.00472440944882,-0.00743709159175,0.00995024875622,-0.011194962267
2015-11-20,0.00299696509863,0.00466146674667,0.0391820664254,0.0147262520959,0.0222056523479,0.0300258034248,0.0134445286833
2015-11-27,-0.0038201142252,-0.0194321940463,-0.0448545587876,-0.0185358143545,-0.0545127831053,-0.0489068549305,-0.0302229315246
2015-12-04,0.00155668615688,0.0150855001171,0.0289827255278,0.0054900812532,0.0355832376795,0.0208919485184,0.0377474929288
2015-12-11,-0.000644452026233,-0.00650759219089,-0.0209538021513,-0.000182003494467,-0.0198059381473,-0.006977835112,-0.0168987561326
