,allcodes,filtercodes,poolcode,selectcode
2012-01-20,0.00496132750751,0.00462104718603,0.00462104718603,0.0052742773334
2012-01-27,0.0,0.0,0.0,0.0
2012-02-03,0.00200969242714,0.00184912815777,0.00184912815777,0.00141444360944
2012-02-10,-0.000490568303783,-0.0015981505797,-0.0015981505797,-0.00167250881207
2012-02-17,0.000807892431147,0.00040302902746,0.00040302902746,0.000186766735185
2012-02-24,0.00544107687606,0.00432799109967,0.00432799109967,0.00406711240146
2012-03-02,0.00213321281394,0.00116594925253,0.00116594925253,0.000912503399425
2012-03-09,0.00436620712088,0.00526305199942,0.00526305199942,0.00579797809001
2012-03-16,0.00170091320238,0.00115876682491,0.00115876682491,0.000224194699202
2012-03-23,-0.00317523156245,-0.00278207477409,-0.00278207477409,-0.00286406323538
2012-03-30,-0.00330859671796,-0.00280896485237,-0.00280896485237,-0.00384804964464
2012-04-06,0.00322443055385,0.00194636376055,0.00197624211406,0.00136682445597
2012-04-13,0.00534586643872,0.00287686542522,0.00291650124721,0.00224786251509
2012-04-20,0.00467859636977,0.00362522460135,0.00364280645161,0.00354870392242
2012-04-27,0.00163355397633,0.00300572253889,0.00298495794266,0.00237178064719
2012-05-04,0.00585967672667,0.00418890827884,0.00429727706905,0.00273232083436
2012-05-11,-0.000206670551193,0.00177439965633,0.00178375115749,0.00186208596481
2012-05-18,0.00458140408506,0.0063040587464,0.00635155535867,0.0059134911055
2012-05-25,0.00570709737181,0.00503352124627,0.0050357227172,0.00496465720222
2012-06-01,0.00593693155648,0.00391690563018,0.00397567274925,0.00395412204746
2012-06-08,0.00146998025333,0.00279880994273,0.00272671711881,0.00331312114451
2012-06-15,0.00423304648514,0.00170892793413,0.00173286652801,0.00105826381204
2012-06-21,-7.25560715679e-05,-5.34209172569e-05,-5.49048316252e-05,0.0
2012-06-22,-0.00375946701319,-0.00183426263146,-0.00183035371728,-0.00150080734664
2012-06-29,-0.000372376065423,0.000460212023409,0.000480848436046,0.000883740298536
2012-07-06,0.00515119878472,0.00377695356141,0.0038137925669,0.00316540483145
2012-07-13,0.000312827905797,0.000934644631109,0.00093971161552,0.000373524370772
2012-07-20,-0.0030231817095,-0.00165593722513,-0.00173064501399,-0.000986368291196
2012-07-27,-0.00351453166369,-0.00186159877555,-0.00190548806427,-0.00154610261728
2012-08-03,-0.00155463916325,-0.00184919756679,-0.00183536423681,-0.00183780935483
2012-08-10,0.00290476872081,0.000428374175168,0.000463800655252,-0.000444753028187
2012-08-17,-0.00374656787751,-0.0018687151031,-0.00192847290309,-0.000798668935451
2012-08-24,-0.00303547410967,-0.00188491476625,-0.00191111741016,-0.00139214830858
2012-08-31,-0.00367922993599,-0.0018590726349,-0.00189238701509,-0.00114777828243
2012-09-07,0.00378159537102,0.00162152287689,0.00162464832111,0.000343858028306
2012-09-14,-0.00369872419685,-0.00356499173153,-0.00366140342336,-0.0038112972776
2012-09-21,-0.00599901619057,-0.00194212675593,-0.00201961964509,-0.000258330644343
2012-09-28,0.00585236276405,0.0040930248226,0.0040930248226,0.00363563439522
2012-10-05,0.000241137830123,0.000298391605557,0.000298391605557,0.000376199442671
2012-10-12,0.00435837227406,0.00455471419135,0.00455471419135,0.00401603989068
2012-10-19,0.00326529650802,0.00226061630212,0.00226061630212,0.00186559763102
2012-10-26,-0.00544949684853,-0.00222545863062,-0.00222545863062,-0.00136892446216
2012-11-02,0.00352405313088,0.00225791017018,0.00225791017018,0.00159827433241
2012-11-09,-0.00261757270223,3.44112251783e-05,3.44112251783e-05,0.000776425001548
2012-11-16,-0.00118222832839,0.00120840086628,0.00120840086628,0.00133845946056
2012-11-23,0.000982816773188,0.00130306875715,0.00130306875715,0.00112252764172
2012-11-30,-0.00158014518248,0.000388774226822,0.000388774226822,0.000767524545359
2012-12-07,0.00556210180292,0.00236335119505,0.00236335119505,0.0015424403965
2012-12-14,0.00621361940626,0.00308406509754,0.00308406509754,0.0021603252795
2012-12-21,0.00163332207815,0.000946753344401,0.000946753344401,0.000916656482498
2012-12-28,0.00628246263538,0.00302940589728,0.00302940589728,0.00196552572998
2013-01-04,0.00345205032178,0.00174703745692,0.00174703745692,0.00143385165079
2013-01-11,0.00321931141217,0.00376241483508,0.00376241483508,0.00377253065151
2013-01-18,0.0153737125695,0.00930678954647,0.00930678954647,0.00704147880273
2013-01-25,-0.00374703264309,-7.44814650355e-05,-7.44814650355e-05,0.00090856318112
2013-02-01,0.014635647776,0.00841940464362,0.00841940464362,0.00635033762033
2013-02-08,0.00701959181387,0.00538104293539,0.00538104293539,0.00474294613213
2013-02-15,0.0,0.0,0.0,0.0
2013-02-22,-0.00565992300381,-0.000379176803281,-0.000379176803281,0.000851735186697
2013-03-01,0.00610135309342,0.00350634856984,0.00350634856984,0.0023999169585
2013-03-08,-0.00122846843146,0.000182090124895,0.000182090124895,0.000774491637262
2013-03-15,-0.00331976857087,-0.00155148116113,-0.00155148116113,-0.000723720909023
2013-03-22,0.0084659830597,0.00517735004334,0.00517735004334,0.00337031827266
2013-03-29,-0.00492447578239,-0.00217077706453,-0.00217077706453,-0.000212233089064
2013-04-03,8.84189279032e-05,0.000230897267762,0.000230897267762,0.000297015397819
2013-04-05,-0.00161440316669,5.49275353806e-06,5.49275353806e-06,0.00182847957644
2013-04-12,0.00474226376455,0.00539317788891,0.00539317788891,0.00504777214549
2013-04-19,0.000786032661545,0.000971574412681,0.000971574412681,4.19104817911e-05
2013-04-26,-0.00693513856128,-0.00488580111057,-0.00488580111057,-0.00258473409352
2013-05-03,0.00383031821,0.00282245687331,0.00282245687331,0.00211003568237
2013-05-10,0.00742540060688,0.00561783379686,0.00561783379686,0.00422375146141
2013-05-17,0.00936051852772,0.00696247272254,0.00696247272254,0.00463178761534
2013-05-24,-0.000240008644534,0.0011329525382,0.0011329525382,0.000945721623408
2013-05-31,0.00405783421611,0.00346084763931,0.00346084763931,0.00297450257841
2013-06-07,-0.00885564178492,-0.00626402542876,-0.00626402542876,-0.00301005432207
2013-06-14,-0.00406308796003,-0.00273152117003,-0.00273152117003,-0.00220936863227
2013-06-21,-0.0141036635336,-0.0113380017842,-0.0113380017842,-0.00951902415276
2013-06-28,0.000173652295581,0.00128015789145,0.00128015789145,0.00189556891687
2013-07-05,0.00789230887702,0.00598287437616,0.00598287437616,0.00419492098512
2013-07-12,-0.00054031480052,-0.000932234730347,-0.000932234730347,-0.00185319710702
2013-07-19,-0.0067136248591,-0.0050717158991,-0.0050717158991,-0.00428019530151
2013-07-26,2.84391738907e-05,-0.00133987903334,-0.00133987903334,-0.00231282640729
2013-08-02,0.00312750410692,0.00244064081839,0.00244064081839,0.00164083029263
2013-08-09,0.000646317987967,-0.00113075147354,-0.00113075147354,-0.00168696856927
2013-08-16,-0.00476930888215,-0.00449242251577,-0.00449242251577,-0.00357778166554
2013-08-23,5.6740855934e-05,0.000361780074233,0.000361780074233,-0.000879191285122
2013-08-30,0.00131415556205,0.000768658454194,0.000768658454194,0.00165101814309
2013-09-06,0.00430379886779,0.00406198258073,0.00406198258073,0.0022964100889
2013-09-13,0.00825268962113,0.00794494043793,0.00794494043793,0.00486187469779
2013-09-18,-3.7801648752e-05,-0.000157131320792,-0.000157131320792,-0.000231618492516
2013-09-20,-0.00207115064689,-0.00171616267609,-0.00171616267609,-0.00125796311796
2013-09-27,-0.00105112338193,-0.000606262491722,-0.000606262491722,-0.000823235574833
2013-09-30,1.76630253503e-05,4.75238072004e-05,4.75238072004e-05,8.37305323475e-05
2013-10-04,0.00145263834371,0.00176047624691,0.00176047624691,0.000556356293325
2013-10-11,0.00419376389044,0.00393494614782,0.00393494614782,0.00342299651968
2013-10-18,-0.00368635530066,-0.00425166672176,-0.00425166672176,-0.00229286426075
2013-10-25,-0.00755877217975,-0.00837183840687,-0.00837183840687,-0.00573988445687
2013-11-01,-0.000588484699052,-0.00106284231186,-0.00106284231186,-0.000497705606986
2013-11-08,-0.00678757258387,-0.00632128433988,-0.00632128433988,-0.00534529185797
2013-11-15,-0.00501735896708,-0.0042550702398,-0.0042550702398,-0.00764516056696
2013-11-22,0.000146416414503,-0.00073795376751,-0.00073795376751,-0.00331453533467
2013-11-29,0.00107089959163,0.00189365995636,0.00189365995636,0.000155584759456
2013-12-06,-0.00242305974861,-0.00328525878383,-0.00328525878383,-0.0015181857084
2013-12-13,-0.00204269994995,-0.00126799325231,-0.00126799325231,-0.00184507118881
2013-12-20,-0.0126361494511,-0.012003271257,-0.012003271257,-0.00993608916617
2013-12-27,0.00204028969683,0.00243758838266,0.00243758838266,-1.47455966838e-05
2014-01-03,-0.000211962634299,0.000674797284842,0.000674797284842,-0.000643133632848
2014-01-10,-0.00731619943994,-0.00842826045418,-0.00842826045418,-0.00574356880411
2014-01-17,-0.00148151651217,-0.00156757985377,-0.00156757985377,-0.00305353097535
2014-01-24,0.00697062227342,0.00730276672976,0.00730276672976,0.0043762026983
2014-01-30,6.27932571423e-05,0.000158261600565,0.000158261600565,0.000250490984898
2014-01-31,0.00348915266936,0.00288816236344,0.00288816236344,0.00194898711585
2014-02-07,0.00203554230777,0.00261236823603,0.00261236823603,0.00202264767107
2014-02-14,0.00942544901076,0.00912219291558,0.00912219291558,0.00790520046875
2014-02-21,0.00428537379487,0.00407402505047,0.00407402505047,0.00587057667557
2014-02-28,0.000379132086243,0.0025626945914,0.00287682885699,0.00676605143598
2014-03-07,-0.00137675633905,-0.00103383572461,-0.000988043197662,-0.00141391284675
2014-03-14,-0.00120541888999,-0.00138285793275,-0.00111404289669,0.000189741065271
2014-03-21,0.000218932292316,0.00028052330068,0.000296496027257,0.000453597077328
2014-03-28,-0.00205100051337,-0.00366270510113,-0.00361359198029,-0.00109844932687
2014-04-04,0.00240739734153,0.00274219492633,0.00261841216611,0.00170918206402
2014-04-11,0.00643520364844,0.00593584782924,0.00579561403918,0.00381666081399
2014-04-18,0.00253120563752,0.0027518315974,0.0028604651314,0.00449231079789
2014-04-25,-0.00184859101071,-0.00260717123729,-0.00249726805933,0.000815357993097
2014-04-30,3.0275265745e-05,-5.08830279384e-06,-5.15614683109e-06,4.87329434698e-05
2014-05-02,0.000483010517927,0.00038754482233,0.000465838229224,0.00137988716023
2014-05-09,0.00593844603068,0.00492888207138,0.004994600499,0.00662132636322
2014-05-16,0.000321384381997,-0.000128714839035,-8.1411429046e-05,0.000658757111899
2014-05-23,0.002467465416,0.00339828046817,0.0033820902594,0.0020476693311
2014-05-30,0.00488340822879,0.00501745012279,0.00507210580916,0.00441298320383
2014-06-06,0.00438452229413,0.0039731746943,0.00398945310919,0.00444088477373
2014-06-13,0.00699713743856,0.00623318244979,0.00626749618468,0.00451879283879
2014-06-20,-0.00253264267114,-0.00266051261054,-0.00268383175163,-0.000583214420492
2014-06-27,0.00520902684682,0.00531535541614,0.00537406137157,0.00446108658857
2014-07-04,-0.000529292278716,0.000417374436711,0.000374321987693,-0.00084349900167
2014-07-11,-0.00014517249133,-0.000312964574167,-0.000341357840847,0.000769007916628
2014-07-18,-0.000951833582932,-0.000657464739606,-0.000714583912864,-0.000723809832491
2014-07-25,0.00537579332377,0.00443747595443,0.00444846404092,0.00363225591857
2014-08-01,0.00807896024346,0.00662760499437,0.00659596105976,0.00516342694569
2014-08-08,0.00182230158496,0.00304644684049,0.00301570127888,0.00281262106662
2014-08-15,0.00517803574971,0.00520744934729,0.00525322036668,0.00430073475943
2014-08-22,0.00251184037125,0.00294246354548,0.00292704965481,0.00244445655624
2014-08-29,0.00134627275391,0.00132063484147,0.001310950548,0.00199684008123
2014-09-05,0.0115258805258,0.00816121816254,0.00821543272334,0.00687059991159
2014-09-12,0.00126684211421,0.00185279426727,0.00180951457198,0.00154818468648
2014-09-19,0.00105415740049,0.00256912892579,0.00257463406464,0.00300435096972
2014-09-26,0.00290061889566,0.00259315601124,0.0025633366996,0.00203957786919
2014-09-30,0.000125195736877,0.000230096818399,0.000234318778369,6.47629872717e-05
2014-10-03,0.00359788690292,0.00320041097002,0.00322530612684,0.00277924111567
