,allcodes,filtercodes,poolcode,selectcode
2009-01-09,0.0329145686961,0.0436287637754,0.0523913896134,0.056727343875
2009-01-16,0.0177910488302,0.0218875260717,0.0267816493193,0.0276396705151
2009-01-23,0.012898229778,0.0172363349755,0.020206239064,0.0242287817573
2009-01-30,0.0,0.0,0.0,0.0
2009-02-06,0.0656003463384,0.0665484469832,0.0711348023146,0.0709538534005
2009-02-13,0.0579034388986,0.057050420043,0.0597246147975,0.0627595377973
2009-02-20,-0.0145929082701,-0.0153248000582,-0.0148097713281,-0.0142890478897
2009-02-27,-0.0681800802692,-0.0642265258719,-0.0688575478911,-0.060452774779
2009-03-06,0.0519338616497,0.0512588675892,0.0553675809866,0.0508476448877
2009-03-13,-0.0265765799219,-0.0247806007662,-0.0258586925382,-0.0265266448222
2009-03-20,0.051833613545,0.0503024545941,0.0560021179076,0.0525296820369
2009-03-27,0.0309919540248,0.0280869433093,0.0305348758655,0.0291321575599
2009-04-03,0.0207841061771,0.0187789014024,0.0197534180515,0.0180739560359
2009-04-10,0.0130562475499,0.0124310205935,0.011237640687,0.00918187714635
2009-04-17,0.0187439591832,0.0196283809782,0.022013684834,0.0189981217286
2009-04-24,-0.0218408737161,-0.0188808856203,-0.0180723671367,-0.00990998983519
2009-04-30,0.00228989197572,0.00130747395675,0.0021064858192,0.0
2009-05-01,0.0148276449268,0.0136409939303,0.0125345160848,0.00904522599716
2009-05-08,0.044530122442,0.0424283143448,0.0429876366556,0.03981426862
2009-05-15,0.00140504465232,0.00199551557356,0.00162728303874,-0.00224838842334
2009-05-22,-0.0131172447263,-0.0120051202863,-0.0124276054115,-0.0112725489049
2009-05-27,0.000826404966869,0.000614474421268,0.000904642897977,0.00109983193277
2009-05-29,0.00554675496174,0.0059115363128,0.00621604305066,0.00569816000029
2009-06-05,0.0423192437933,0.0434919698478,0.0440115399612,0.0469883026829
2009-06-12,-0.00946535523973,-0.0103977596824,-0.00950579884395,-0.00547766979942
2009-06-19,0.0457246568435,0.0456299149523,0.0457132224893,0.0457988518888
2009-06-26,0.0117780098576,0.0124057366769,0.0128053009285,0.0110368213255
2009-07-03,0.0535858015799,0.0573485402157,0.0538594738257,0.0495796074039
2009-07-10,0.0199687100289,0.0212574893321,0.0212736114602,0.0195896699214
2009-07-17,0.0259556320061,0.0284809522534,0.0275944615558,0.0281021283527
2009-07-24,0.0291689975708,0.0309092950124,0.0311373206185,0.0288296363501
2009-07-31,0.00803581406076,0.00799669996544,0.00966286661921,0.0139095297173
2009-08-07,-0.0375012164604,-0.0367931097456,-0.0350814166576,-0.0287598593919
2009-08-14,-0.0462552197377,-0.0477005729821,-0.0488517529926,-0.0472331387706
2009-08-21,-0.0316716035424,-0.0310297841611,-0.0292508717763,-0.026578461596
2009-08-28,-0.0327826518866,-0.0317419569658,-0.030096432615,-0.0281894465341
2009-09-04,0.00562303222752,0.00668793454535,0.00590734252767,0.00474249753881
2009-09-11,0.041802605435,0.0413486007669,0.0397128777289,0.0393329613819
2009-09-18,-0.00731389501957,-0.0065447854644,-0.00492787804206,-0.0011561146446
2009-09-25,-0.0284780480023,-0.0286730366165,-0.0285669322119,-0.0339890312493
2009-09-30,-0.00182455197689,-0.00155200087552,-0.00228489017784,-0.00162115707645
2009-10-02,-0.0102252106928,-0.0106816521458,-0.0108073161508,-0.0127149775806
2009-10-09,0.0386394539286,0.0384220496117,0.0376349384696,0.0382571768334
2009-10-16,0.0195058477333,0.0223285378633,0.0213043866461,0.0191572929622
2009-10-23,0.0386803193015,0.0401079237231,0.0391105775804,0.042437436762
2009-10-30,-0.0232096974282,-0.0210194859301,-0.0188031779504,-0.0226337851443
2009-11-06,0.0507568167377,0.0520254674965,0.0527385652897,0.0513550757272
2009-11-13,0.0133283476825,0.0151674083348,0.015235953803,0.0195534227819
2009-11-20,0.0254733843004,0.0255143836556,0.0259671365944,0.0246392633505
2009-11-27,-0.0521804583979,-0.0517972053851,-0.051845647727,-0.0477667774161
2009-12-04,0.059688622241,0.0602964862991,0.0609681090925,0.0571086734415
2009-12-11,-0.00883448502206,-0.00737321072189,-0.00855850437644,-0.00583190365037
2009-12-18,-0.0490780708943,-0.0506377088098,-0.0495301133487,-0.0444498949732
2009-12-25,0.0218681570301,0.0252675184295,0.0239616180548,0.0251927376079
2009-12-31,0.00363685005064,0.00280699697189,0.00279243304829,0.0
2010-01-01,0.0241146180707,0.0255879115893,0.0266917556872,0.028257490305
2010-01-08,-0.02018514446,-0.0206274004272,-0.0217741231444,-0.021793009733
2010-01-15,0.0149715925281,0.0183908500226,0.0183138750658,0.0191552791871
2010-01-22,-0.0374417099063,-0.040721257392,-0.0392863789186,-0.0397826356174
2010-01-29,-0.0284795156701,-0.0273279395559,-0.0287995845052,-0.0293879847489
2010-02-05,-0.0171312042607,-0.017794542553,-0.0178377533127,-0.0173183806295
2010-02-12,0.0236084645003,0.0247309923645,0.0248510661747,0.0263050710526
2010-02-19,0.0,0.0,0.0,0.0
2010-02-26,0.0202377843651,0.0227675358892,0.0219340752161,0.0212943825681
2010-03-05,-0.0103271291407,-0.011632755302,-0.0105745850203,-0.00701212691849
2010-03-12,-0.0123240623636,-0.0139134351286,-0.0132647849302,-0.0103937855238
2010-03-19,0.0166236102429,0.016538653697,0.0163072740253,0.0177631048399
2010-03-26,0.00297081120125,0.00431379729415,0.00437291989496,0.00262153687206
2010-04-02,0.0326502429882,0.0342112445309,0.0333468481053,0.0329231468757
2010-04-09,0.00407440519805,0.00449551283841,0.00385760731695,0.00212719955545
2010-04-16,-0.00449469227111,-0.00397490638475,-0.00426180031271,-0.00677383341977
2010-04-23,-0.0141569349354,-0.0131458972044,-0.0135786253286,-0.0193527038207
2010-04-30,-0.0476065728374,-0.0494798052432,-0.0481708727616,-0.0468727867313
2010-05-07,-0.0311399534793,-0.0252140167386,-0.0274407125172,-0.0123535654426
2010-05-14,-0.0104831168258,-0.0132257451867,-0.0120793037739,-0.0203350193788
2010-05-21,-0.0197914281501,-0.0176717322172,-0.0182298057488,-0.0150746661145
2010-05-28,0.0319238126337,0.0340274880782,0.0335430742486,0.0382383661699
2010-06-04,-0.0226782951237,-0.0201105861054,-0.0212420864537,-0.0170152697256
2010-06-11,0.0152382158387,0.0174830139542,0.0180984509641,0.0222595955097
2010-06-18,-0.036306691082,-0.0410993254761,-0.0400644249676,-0.0478707941133
2010-06-25,0.0100500886355,0.0103879709789,0.0105793398163,0.00490707132759
2010-07-02,-0.0651696747493,-0.0676210031955,-0.0689178936011,-0.0734140403852
2010-07-09,0.0420480420801,0.0441899733245,0.0448759004039,0.0462579306069
2010-07-16,-0.0117725592743,-0.013896681622,-0.0134256062571,-0.014867112478
2010-07-23,0.0513220741598,0.052446432068,0.0532895394285,0.0550501382747
2010-07-30,0.0241308564323,0.024890895871,0.024976665507,0.0262640816479
2010-08-06,0.0208909432105,0.0233558883095,0.0228088523812,0.023955096499
2010-08-13,-0.00579788216296,-0.00390063983968,-0.00313459113743,-0.00316208706726
2010-08-20,0.0061708799602,0.00405142051197,0.00462020724964,0.00553594348242
2010-08-27,0.00521064257264,0.00799254026826,0.00680191560875,0.0104876455663
2010-09-03,0.0339332935064,0.0369245320451,0.035719589409,0.040495650223
2010-09-10,0.00737858210766,0.00935717817667,0.00888534920365,0.0167407242799
2010-09-17,-0.0128774801681,-0.00898750803,-0.0101963926409,-0.00510504229002
2010-09-21,-0.000179489840217,-0.000242753424947,-0.00032930636134,0.0
2010-09-24,-0.00310238236205,-0.00313014318589,-0.00325898992744,-0.00401126071999
2010-09-30,0.00250471960066,0.00188218461083,0.00191414849228,0.0
2010-10-01,0.0210200977411,0.021284090069,0.0214017189048,0.0233739093388
2010-10-08,0.0239215593583,0.0224761574727,0.0231461231938,0.0195269991402
2010-10-15,0.0116318306005,0.00291683515358,0.0145065821876,0.0077561382921
2010-10-22,0.027480963532,0.0277708100665,0.0270675904666,0.0208745640888
2010-10-29,0.0118705176537,0.0134655582975,0.0128230545286,0.0159228609589
2010-11-05,0.0353666542122,0.0343816555567,0.0343534679811,0.0306912201023
2010-11-12,-0.03792169347,-0.0333975559024,-0.0375351906381,-0.0305772849336
2010-11-19,-0.00814746149767,-0.000770590837919,-0.00286155327343,-0.00371771663383
2010-11-26,0.0195516732285,0.0215089298026,0.0202353538644,0.0247629005841
2010-12-03,-0.0176396022674,-0.0171744524733,-0.0160617211753,-0.0172105340456
2010-12-10,0.00171071848135,0.00203438189866,0.0016708300166,0.0020085444193
2010-12-17,0.0244088702262,0.0241120384326,0.0253988768931,0.0335638080086
2010-12-24,-0.0306571537762,-0.0317128075783,-0.0299312337071,-0.033630805297
2010-12-31,0.00204379438051,0.00305473791426,0.000941876426753,0.0079067994183
2011-01-07,0.000118212372119,-0.000650789446928,0.000599771244794,0.00247005533213
2011-01-14,-0.0359890525715,-0.0394216867938,-0.0383344535208,-0.0419987811205
2011-01-21,-0.0335168951362,-0.0330629508984,-0.0331074776516,-0.0301616368999
2011-01-28,0.00993371277633,0.00866958410977,0.00892836819201,0.00522895075743
2011-02-01,0.00141044094071,0.000858184619614,0.000657344288457,0.00156112168624
2011-02-04,0.00968326866302,0.00929166192129,0.00944699467934,0.0102627562749
2011-02-11,0.019861005835,0.0217860114361,0.0228077445382,0.0176190925483
2011-02-18,0.0206311497885,0.0205316295441,0.0218256897017,0.0276587515288
2011-02-25,0.00060022765989,0.0015757626817,0.0012970110431,-0.00338908176747
2011-03-04,0.00875969856881,0.0063426832076,0.00927834390032,0.00690308077451
2011-03-11,0.000103377308361,0.00100098636726,0.000443943135036,0.00281353423475
2011-03-18,-0.00662711974644,-0.00643170511773,-0.00580025141765,-0.00179703163526
2011-03-25,0.0145042897451,0.0131593023929,0.0142366435012,0.00784748927901
2011-04-01,-0.0208699591265,-0.022538095664,-0.021086098537,-0.0190832535201
2011-04-08,0.0154538813928,0.0149042130197,0.0152907979409,0.0192701548995
2011-04-15,-0.00396280369805,-0.00486185662444,-0.00245239717349,0.00401897525895
2011-04-22,-0.00824152293312,-0.00860279112288,-0.00885253853725,-0.00827293148576
2011-04-29,-0.0338586347128,-0.031565446788,-0.0312863797988,-0.0379650397771
2011-05-06,-0.00975028842886,-0.00757955360429,-0.00847543649216,-0.00592594405066
2011-05-13,0.00108323050201,0.0010993977427,0.00070639707467,0.00349615036574
2011-05-20,-0.00480822044469,-0.00551711035478,-0.00464445212547,-0.00393897546743
2011-05-27,-0.0509229381699,-0.0495252400371,-0.0490858776293,-0.053490120682
2011-06-03,0.0148219137105,0.015417867619,0.0148632533797,0.0116777109148
2011-06-10,-0.00852014804376,-0.00872269897822,-0.00867805729196,-0.00611144888899
2011-06-17,-0.0170967501935,-0.0147947082741,-0.014545035764,-0.0147834863494
2011-06-24,0.0388492417044,0.0391665139666,0.0406118922721,0.0382774735928
2011-07-01,0.012745477545,0.0137156861834,0.0127861980945,0.0112464668896
2011-07-08,0.0207560195485,0.0210431353123,0.0210951526884,0.0207890180214
2011-07-15,0.0145994561599,0.0143004928281,0.0137468682645,0.0127266573491
2011-07-22,-0.0136419870378,-0.0128421737877,-0.0136187386747,-0.012235445158
2011-07-29,-0.0224784521279,-0.0194374349708,-0.019407863414,-0.0236339912434
2011-08-05,-0.0109775355678,-0.00903699130497,-0.010633979522,-0.010719795858
2011-08-12,0.00541415768762,0.00915976226898,0.00769635835132,0.00217528953213
2011-08-19,-0.0212968366101,-0.0205830332523,-0.0202949943215,-0.0190839195302
2011-08-26,0.0193775501339,0.0185903418925,0.0199267080942,0.0256912976394
2011-09-02,-0.0305831307591,-0.0299566457336,-0.0293630228278,-0.0332474820462
2011-09-09,-0.0217822077982,-0.0224984913309,-0.0213194552451,-0.0203187230724
2011-09-16,-0.00456911928798,-0.0040791720241,-0.00417056731554,-0.00389051109012
2011-09-23,-0.0234642359048,-0.0241380108112,-0.0244011149572,-0.0241491493629
2011-09-30,-0.0339107957973,-0.0336189600419,-0.033482017506,-0.0369528784888
2011-10-07,0.0,0.0,0.0,0.0
2011-10-14,0.0168711061651,0.0130979919467,0.0139012395043,0.0210316999528
2011-10-21,-0.0478412850123,-0.048169045187,-0.0495701438627,-0.0492134971103
2011-10-28,0.0661148537034,0.0661817755026,0.0682972800105,0.068900659213
2011-11-04,0.0227050935649,0.0239213113904,0.0226488385379,0.0269125413663
2011-11-11,-0.016047275722,-0.0142249348238,-0.0155173705642,-0.011925654768
2011-11-18,-0.0227603013861,-0.0211197740831,-0.0216596789665,-0.0203423237051
2011-11-25,-0.00429015788714,-0.00111891702013,-0.00288254512645,0.00224158516913
2011-12-02,-0.00677736057212,-0.00770813242726,-0.00736316408508,-0.0107295705697
2011-12-09,-0.0240212085499,-0.0251164842642,-0.0245582054203,-0.0271468880789
2011-12-16,-0.0311891260023,-0.0298478486257,-0.0320534518651,-0.0335798275848
2011-12-23,-0.0119923475985,-0.0128731102219,-0.0124613394373,-0.015044691328
2011-12-30,-0.0116396135555,-0.0118863370967,-0.0115220907779,-0.0124026244944
2012-01-06,-0.0398436246566,-0.0458382470412,-0.0441096088053,-0.0523517317566
2012-01-13,0.0242610289562,0.0205334789384,0.0222893703255,0.0236154848007
2012-01-20,0.0196607089509,0.0140827815803,0.0158538253209,0.0136455950816
2012-01-27,0.0,0.0,0.0,0.0
2012-02-03,0.00788211287016,0.0113575693983,0.0111144660608,0.016834190462
2012-02-10,0.0137880369005,0.016025416575,0.0162347569457,0.0183888131068
2012-02-17,0.00416831106742,0.00574908336435,0.00579543961632,0.0101758228927
2012-02-24,0.0400542716523,0.0414315490168,0.0432030075883,0.0437913720172
2012-03-02,0.00801059084709,0.00723145187249,0.00810573490015,0.005959705333
2012-03-09,0.00147684373041,0.00354997347332,0.00290435081487,0.00578466025695
2012-03-16,-0.00467264947896,-0.00143961932685,-0.00361996809464,-0.00207659941012
2012-03-23,-0.0286376940298,-0.0292408867638,-0.0284698634182,-0.0284053878332
2012-03-30,-0.0318455167587,-0.0297084632094,-0.0293781138404,-0.0341732984658
2012-04-06,0.0259523700982,0.0263412379644,0.0267625622997,0.0262833499207
2012-04-13,0.017595862695,0.0157616860804,0.0165416463178,0.018328788645
2012-04-20,0.00977434183629,0.00679843658095,0.00800101765037,0.00849075106012
2012-04-27,-0.00549378532777,-0.00330568377498,-0.00377643228744,-0.00278343468397
2012-05-04,0.0292854256669,0.0293726947277,0.029491231525,0.0288904645371
2012-05-11,-0.0181762778893,-0.0162081801062,-0.0170707437754,-0.0188765312247
2012-05-18,-0.0182120822111,-0.018016908387,-0.0178929522855,-0.0145366714337
2012-05-25,-6.82160344326e-05,-0.00108833443048,-0.00177403096166,0.00128590047558
2012-06-01,0.0264609174633,0.0286041726238,0.0285926908193,0.0323856255466
2012-06-08,-0.0299972294503,-0.0260188844835,-0.0276152919793,-0.0267397039667
2012-06-15,0.0246646574144,0.0263471921056,0.0268245264585,0.0287396161868
2012-06-21,-0.00230604599316,-0.00130246257788,-0.00169320135125,-0.00203145615615
2012-06-22,-0.0131202802428,-0.0121898534513,-0.0118640564002,-0.010920580608
2012-06-29,-0.00868109053302,-0.00669419902652,-0.00800932433852,-0.00582484924588
2012-07-06,0.0145813430903,0.0187570052634,0.0169173222171,0.0212384175153
2012-07-13,-0.00222094194739,-0.00116572477739,-0.00241745508215,0.000295242664261
2012-07-20,-0.0246346090513,-0.0275000976078,-0.0261166490754,-0.0300000149593
2012-07-27,-0.0191911063117,-0.0174039197656,-0.0176884310769,-0.0169923856628
2012-08-03,0.00389740295332,0.00396116266872,0.00309425912131,-0.00093329239323
2012-08-10,0.0224896823705,0.0226451549326,0.0224111005432,0.0260245605073
2012-08-17,-0.0315440766597,-0.0298045845308,-0.0298879203265,-0.0333927333291
2012-08-24,-0.00853765573676,-0.00792753720537,-0.00820401867139,-0.00958157354898
2012-08-31,-0.0270648144043,-0.0259159874342,-0.0264223282732,-0.0265717437534
2012-09-07,0.0470478386239,0.0452852924039,0.0461936407134,0.048446526282
2012-09-14,-0.00540397792695,-0.00658715882354,-0.00700002738336,-0.00975406112039
2012-09-21,-0.0413777474037,-0.0392444978676,-0.0402861719464,-0.0428376280241
2012-09-28,0.029452333083,0.0284235959269,0.0301752112581,0.0282837147953
2012-10-05,-5.75261754036e-05,-6.12576223727e-05,-7.344801562e-05,-2.6440863247e-05
2012-10-12,0.00545696068313,0.00629993643848,0.00551602571394,0.00666764940458
2012-10-19,0.0142595059015,0.0162856594958,0.01560150514,0.0201631027862
2012-10-26,-0.033053392266,-0.0320928580686,-0.0327256433234,-0.0302824242936
2012-11-02,0.0235565989582,0.023938463484,0.0237589720984,0.0249521163982
2012-11-09,-0.0299082650325,-0.029096926623,-0.0280909245517,-0.0296575635484
2012-11-16,-0.0257742291541,-0.0246768494777,-0.0252365598824,-0.026358778861
2012-11-23,-0.000507840929192,-0.00357884601717,-0.00248513924429,-0.00641978143306
2012-11-30,-0.0265654902233,-0.0228127426973,-0.0244236763166,-0.0230486917327
2012-12-07,0.0352040005137,0.0311871905858,0.0333182858991,0.0313307663869
2012-12-14,0.0342835028942,0.0309423374048,0.033029005453,0.0306212784549
2012-12-21,0.00452551699066,0.00314983322991,0.00542994266536,0.00192190514667
2012-12-28,0.0427751982364,0.0431982684815,0.0432907905798,0.0503823316078
2013-01-04,0.00834515927618,0.00519396681817,0.00665620252449,0.00120007963918
2013-01-11,-0.00267278853673,0.00197068783206,-0.000305998771854,0.00474686305837
2013-01-18,0.0463777288857,0.0471139922688,0.0463416262377,0.0497445493929
2013-01-25,-0.0156198631546,-0.0156234284406,-0.0151484626808,-0.0170488963638
2013-02-01,0.0423038670357,0.0354015919794,0.0384629434665,0.0324614959674
2013-02-08,0.0215646897351,0.0247886401467,0.0246711317727,0.0287932347502
2013-02-15,0.0,0.0,0.0,0.0
2013-02-22,-0.0352198662396,-0.0272109991863,-0.030105472772,-0.0267957363134
2013-03-01,0.0263756431133,0.025338671711,0.0244748274311,0.0241646076026
2013-03-08,-0.0216559519005,-0.0203357919605,-0.0208334718853,-0.0191778448817
2013-03-15,-0.0164431900963,-0.0121245087851,-0.0149383266061,-0.011567312171
2013-03-22,0.0294724783298,0.0295881171432,0.0290825741432,0.0246907353275
2013-03-29,-0.0258002160883,-0.016826964899,-0.0178730759155,-0.00521482821014
2013-04-03,-0.00173822607843,-0.0020927388086,-0.0019363797708,0.0
2013-04-05,-0.0151225877037,-0.0214089152523,-0.0210823662818,-0.0341988863503
2013-04-12,0.00232823496241,0.00505538921435,0.00482332872854,0.0021748359781
2013-04-19,0.0323910091181,0.0346291599551,0.0348041119686,0.0368496780155
2013-04-26,-0.0255642318797,-0.0204767007506,-0.0207415352415,-0.0129053150321
2013-05-03,0.0246316513611,0.0278977967893,0.028392451481,0.0362961308546
2013-05-10,0.0219799240786,0.0192214668379,0.0194983727536,0.0180519231522
2013-05-17,0.0253383547054,0.0259790704443,0.0265162180391,0.0226518690569
2013-05-24,0.0136170094898,0.0165334078563,0.0167734818386,0.0176669132083
2013-05-31,0.00376220071462,0.00271805824215,0.00376164973134,0.0025732742099
2013-06-07,-0.0429439455899,-0.0419930484285,-0.0430234607295,-0.0447881244156
2013-06-14,-0.00404099088811,0.00320752557273,0.00232285839953,0.0111003778823
2013-06-21,-0.0295383089369,-0.0258875846898,-0.0273893476923,-0.0237731569455
2013-06-28,-0.0260229677645,-0.0162365634489,-0.0167660430293,-0.0142893981954
2013-07-05,0.0284034428983,0.0321333295232,0.0320541208348,0.0444025391854
2013-07-12,0.0180460285553,0.017999728858,0.0194537995473,0.0261050410948
2013-07-19,-0.0139468368518,-0.00792362646869,-0.00877909231654,-0.00769936363889
2013-07-26,0.0210056220659,0.0213562152922,0.0213695175369,0.0232151774361
2013-08-02,0.0104762467593,0.0110287747445,0.0115710186337,0.00833846215078
2013-08-09,0.0148796343631,0.0152175846393,0.0143806214068,0.019410524486
2013-08-16,-0.0170603286647,-0.026336291956,-0.0255712155944,-0.042058177624
2013-08-23,0.0176447786349,0.0249145482338,0.024656867363,0.0368338006364
2013-08-30,-0.00989626333823,-0.0167114757046,-0.0157408982796,-0.0263034033533
2013-09-06,0.0304936590881,0.0337235540117,0.0348706771436,0.0440482268507
2013-09-13,0.0121425285966,0.000554469906498,0.00267909682417,-0.0126118056305
2013-09-18,-0.00183579004621,2.9788787638e-05,9.9302056828e-06,0.0
2013-09-20,-0.00353032251075,0.000486374451822,-0.00403634549787,0.00378559813178
2013-09-27,0.00632140884312,0.0122773666985,0.00547341624365,0.00939986190343
2013-09-30,0.00137403370942,0.000578461649106,0.00084074085623,0.0
2013-10-04,0.008943477153,0.0113193078802,0.00956853360081,0.0159151078749
2013-10-11,0.0207325311808,0.0213246152606,0.0259933668973,0.0210396067422
2013-10-18,-0.0168733430645,-0.0177493223223,-0.016670321016,-0.0228719479688
2013-10-25,-0.0309288672564,-0.0334032866413,-0.0298114412637,-0.029651913409
2013-11-01,-0.0127800773996,-0.0151563835135,-0.011055152301,-0.0175873622132
2013-11-08,-0.0250380172185,-0.0259134980013,-0.0264291816864,-0.0200521591272
2013-11-15,0.0279994161768,0.0330931748296,0.0313211479428,0.0379413424065
2013-11-22,0.0115315986178,0.00812933974699,0.0102091662946,0.011274100451
2013-11-29,0.0255731567751,0.0297198860028,0.0282871761186,0.0349153810393
2013-12-06,-0.0206900974525,-0.027406599035,-0.0211784552861,-0.0316388161328
2013-12-13,0.00356729228398,0.00950193248115,0.0071691548731,0.00793112493308
2013-12-20,-0.037823190803,-0.0332148595176,-0.0364490117056,-0.0292295376052
2013-12-27,0.0208796061107,0.0264996575641,0.0254681180768,0.0320672179583
2014-01-03,0.00795228154776,0.0113505539099,0.00728227157771,0.0175440350291
2014-01-10,-0.0289588292229,-0.0236757462917,-0.0257222321121,-0.0173765054488
2014-01-17,0.00348739913789,0.00812115882128,0.006137133851,0.01303592729
2014-01-24,0.0404529129024,0.0426525305703,0.0413382412186,0.048616892624
2014-01-30,-0.0017005976686,-0.000220615601917,-0.000103660118384,0.0
2014-01-31,-0.00649770191583,-0.00385713344581,-0.00535335058103,0.00574882296393
2014-02-07,0.0127792221193,0.0151285195716,0.0138455399893,0.0152561746408
2014-02-14,0.0236014650767,0.0182641014939,0.0230832909412,0.0164274928928
2014-02-21,-0.00560186347712,-0.00387795482302,-0.00502708843703,0.000668876869074
2014-02-28,-0.038861924964,-0.0352174607274,-0.032536912512,-0.0215660247782
2014-03-07,0.00143909903939,0.00461595590173,0.00403659099843,0.00804317831349
2014-03-14,-0.0182536960122,-0.020277250349,-0.0216483729762,-0.0226937997253
2014-03-21,0.00233572748262,5.04987301618e-05,0.00215398576205,0.00541640479143
2014-03-28,-0.0267725548806,-0.035684869055,-0.0287623756085,-0.0353856924613
2014-04-04,0.0168626064657,0.0157019021673,0.0144582008323,0.00703806576948
2014-04-11,0.0234856091233,0.0194175327315,0.020771601217,0.0166521123057
2014-04-18,-0.00626388640943,-0.00115462331183,-0.00161337009256,-0.000878343215801
