"","V1","V2","V3","V4"
"","X1055","0.102048364964394","0.00499500499500489","20.4300826658721"
"","X319","0.131158350002295","0.0150943396226415","8.68924068765204"
"","X16","0.0488514773789002","0.0376237623762377","1.2984208461234"
"","X161824","0.0475315340701312","0.0239349825846208","1.98586039919127"
"","X111","0.0809644341187532","0.0133612070532632","6.05966465424839"
"","X85","0.0417305095204028","0.0289118788102717","1.44336899702198"
"","X112","0.0767505025977289","0.0133333333333333","5.75628769482969"
"","X519718","0.0664602039551869","0.0371802759954294","1.78751238864814"
"","X110038","0.0568964457858223","0.0459188454690281","1.23906525098063"
"","X104","0.121198123551505","0.0783804430863255","1.54628015330331"
"","X752","0.0958089339031425","0.0401567091087169","2.38587613451485"
"","X285","0.153100228137728","0.213627767949735","0.716668200988514"
"","X310","0.136551706030912","0.0190451114621731","7.16990847242493"
"","X371120","0.0810213905515529","0.0476626947754354","1.69989109791816"
"","X519122","0.0465494764094929","0.0853355426677713","0.54548755365299"
"","X81","0.139260603185203","0.487814952498967","0.285478340653155"
"","X213","0.0739312897221864","0.022579479768786","3.2742689592162"
"","X268","0.131808999183829","0.0412798281285965","3.19306075532127"
"","X781","0.108002265938913","0.0118181818181819","9.13865327175408"
"","X519723","0.0678574915826551","0.033168666196189","2.04583118239623"
"","X166022","0.0484649501508496","0","Inf"
"","X123","0.128527051345873","0.0303921568627451","4.22895459267064"
"","X519118","0.0843400799836813","0.0400857648923277","2.10399078601151"
"","X258","0.0661548096480875","0.0341001353179973","1.94001604483875"
"","X281","0.0831372221608762","0.0266169816342827","3.12346543658411"
"","X15","0.0533297588735415","0.0356083086053412","1.49767739503196"
"","X744","0.188104779452332","0.0183397683397685","10.2566606059271"
"","X388","0.132621123826832","0.0931718061674009","1.42340402405158"
"","X147","0.0795370501205173","0.0303571428571429","2.62004400396998"
"","X64","0.118489235850601","0.0180013458950203","6.58224315790627"
"","X519119","0.0803467759913663","0.0420718025430069","1.90975359111922"
"","X530021","0.0539014674496956","0.064015518913676","0.842006256676306"
"","X298","0.087632637851895","0.0262417994376757","3.33942944957042"
"","X202108","0.05814306924413","0.049800796812749","1.16751283042213"
"","X938","0.053249510905111","0.014807502467917","3.59611696979185"
"","X937","0.0582971704262694","0.014792899408284","3.94088872081581"
"","X245","0.0945912300996434","0.0346495470934835","2.72994131335798"
"","X387","0.0488066359815502","0.000286259541984701","170.497848362234"
"","X694","0.102616572086035","0.0170940170940171","6.00306946703302"
"","X238","0.104459897507231","0.0159036991477021","6.56827675983319"
"","X100066","0.0544317384445232","0.0376287171590799","1.44654781119448"
"","X50","0.0727767430694783","0.0527240773286466","1.38033222688444"
"","X839","0.0588083305523213","0.0057915057915058","10.1542384087008"
"","X840","0.0552804822531694","0.00580832526621491","9.51745636125399"
"","X519189","0.0616030589965475","0.0457246932515336","1.34726019172324"
"","X550019","0.0942592860318678","0.127873258363392","0.737130555975985"
"","X70","0.0948788832044736","0.033563672260612","2.82683260841565"
"","X430","0.175156359723943","0.0384833050367856","4.55148952400305"
"","X271","0.115146607610698","0.010349750178444","11.1255446387991"
"","X93","0.141036079245333","0.441108028282467","0.319731381436158"
"","X700005","0.122365626351945","0.0794979079497907","1.53923077358499"
"","X257","0.0700634475424382","0.0349286163239651","2.00590389532169"
"","X277","0.145869653714913","0.0410742496050554","3.55136503082845"
"","X899","0.065082120314381","0.00190114068441065","34.2331952853644"
"","X32","0.0628227425207799","0.0496524329692154","1.26525003436851"
"","X5","0.0592201927935716","0.0395668116312782","1.49671379502201"
"","X669","0.182337249262376","0.0635559131134354","2.86892659282447"
"","X161618","0.0881333268716864","0.0419317524580683","2.10182789187787"
"","X84","0.0467034194268063","0.0278058181150775","1.67962759568947"
"","X519129","0.0511458367960436","0.077910174152154","0.656471858170395"
"","X303","0.0666387865995157","0.0166666666666667","3.99832719597094"
"","X160129","0.083202902772854","0.0490420753506278","1.69656161934405"
"","X116","0.078469816672325","0.0220103368383534","3.56513474776043"
"","X519663","0.205875961317971","0.0951173113506658","2.16444260665627"
"","X192","0.077778005287874","0.0328726554787758","2.36603962031882"
"","X519128","0.0549075780327926","0.0777676120768527","0.706046856351086"
"","X164704","0.0499720433905182","0.000185718265391381","269.074467636275"
"","X519123","0.0867300001727498","0.130239520958084","0.665926897878124"
"","X161693","0.0705432225644549","0.041868980339091","1.68485647353089"
"","X286","0.080701217598744","0.0450659066619166","1.79073769011601"
"","X485019","0.042583481168921","0.073972602739726","0.575665578765043"
"","X519662","0.210958915110339","0.0955974842767296","2.2067412830621"
"","X128","0.0701757516420598","0.0135135135135136","5.19300562151238"
"","X611","0.0509249089438757","0","Inf"
"","X24","0.0888894437189871","0.0763285024154589","1.16456423100192"
"","X1020","0.0417735491959816","0.0775623268698061","0.538580402133906"
"","X519161","0.183871579953718","0.0169491525423728","10.8484232172694"
"","X253","0.0943971490427411","0.0388349514563107","2.43072658785058"
"","X163908","0.0450116491376413","0.00029354207436396","153.339684728915"
"","X770","0.304588250931184","0.0675345809601303","4.51010795655933"
"","X1578","0.0664800341984879","0.004","16.620008549622"
"","X372","0.114734315446926","0.0123642144308046","9.27954752718248"
"","X174","0.147240585706573","0.10351966873706","1.4223440579255"
"","X1369","0.0289927805393106","0","Inf"
"","X177","0.0992660266159047","0.0479413423575861","2.07057253164704"
"","X1299","0.0585574453154627","0.00900000000000001","6.50638281282918"
"","X183","0.0813111576031949","0.0479485912011864","1.69579867867282"
"","X1368","0.0192652773570468","0","Inf"
"","X465","0.082741066386165","0.0247855100095329","3.33828379381104"
"","X100058","0.0873313715795583","0.0559227691772482","1.56164247343975"
"","X400030","0.0935334080795744","0.00239999999999996","38.97225336649"
"","X519160","0.188106091536717","0.0169491525423728","11.0982594006663"
"","X222","0.0791884619032048","0.0192837465564737","4.10648738155193"
"","X247","0.0403556070823556","0.0627177700348431","0.643447735146449"
"","X305","0.113235274853116","0.0169356972744111","6.68618911984265"
"","X255","0.111611913641703","0.0375703942075625","2.97074108472454"
"","X272","0.11167764231124","0.010397060141615","10.7412711660907"
"","X166905","0.115935155952184","0.039643211100099","2.92446430889386"
"","X200017","0.0475400463220612","0.000986370157819117","48.1969633257896"
"","X175","0.141848930936358","0.103064066852368","1.37631800557169"
"","X153","0.0908513322388023","0.0348432055749127","2.60743323525364"
"","X162715","0.032656147296136","0.077766699900299","0.419924560743903"
"","X769","0.0514902862848623","0","Inf"
"","X78","0.0662841692303371","0.0144927536231884","4.57360767689326"
"","X162716","0.0289586716984203","0.0798403193612774","0.362707363022714"
"","X469","0.0836868686227128","0.0182166826462128","4.59396863018368"
"","X768","0.201212164019677","0.044463818657367","4.52530102216803"
"","X200","0.0998791894064965","0.0441227163047226","2.26366819115817"
"","X25","0.0888894437189871","0.0784123910939012","1.13361475755202"
"","X737","0.0693480402083346","0.00790513833992096","8.77252708635432"
"","X633","0.268621834699261","0.0599478714161598","4.48092364838912"
"","X160623","0.0452745414222706","9.16590284142887e-05","493.945246917027"
"","X317","0.0490349751613841","0","Inf"
"","X429","0.0605191268828065","0","Inf"
"","X160618","0.10218976958963","0.074839239294021","1.36545708579635"
"","X194","0.126678998735505","0.0187561697926949","6.75399082731935"
"","X304","0.0637167715779068","0.0167064439140811","3.81390389873471"
"","X519188","0.0670577176237417","0.0444317315026697","1.50923034857898"
"","X519720","0.0602409161778767","0.0375277901289462","1.60523483985835"
"","X202110","0.0541561273813682","0.0527968036529679","1.02574632618548"
"","X519973","0.126910206663287","0.0278410085799335","4.55839113367314"
"","X138","0.0983675044931291","0.0254459601259181","3.86574151678154"
"","X80","0.142629637814199","0.488095238095238","0.292216818936408"
"","X267","0.136463265851854","0.0410865099292399","3.32136426498317"
"","X191","0.0825894601225077","0.0304328424810353","2.71382668818973"
"","X750003","0.0845861708558138","0.0176420373707673","4.79458064157445"
"","X70033","0.0803873694440578","0.0678009141696293","1.18563843022734"
"","X149","0.151495817162693","0.0785083415112855","1.9296779711098"
"","X519669","0.0978342176040856","0.0184586108468124","5.30019395370591"
"","X296","0.113205851381547","0.0467645891226679","2.42076009872765"
"","X270048","0.0846294217223698","0.101735776277724","0.831855074181019"
"","X105","0.0701688440401325","0.0234577849404602","2.99128175222992"
"","X428","0.0957308678912654","0.0274296094459582","3.49005581285706"
"","X160515","0.153861180134222","0.0385483736098336","3.99137929116087"
"","X380005","0.0644943513560567","0.0527831094049904","1.22187480205475"
"","X490","0.0772557443894695","0.0298939247830279","2.5843292558671"
"","X163824","0.112786185094513","0.0155413117920801","7.25718566125088"
"","X371020","0.0854716864842362","0.0441839495040576","1.93445102675547"
"","X335","0.132044839185711","0.0192172073342737","6.87117731982892"
"","X302","0.079572617194861","0.0100824931255728","7.89215685087219"
"","X1246","0.0775684405005654","0.01","7.75684405005654"
"","X1019","0.0986989397704285","0.0133971291866029","7.36717086143555"
"","X227","0.127117648801163","0.0351836734693879","3.61297261673839"
"","X497","0","0","NaN"
"","X405","0.113574008033761","0.312649164677804","0.363263430275923"
"","X217003","0.0777306282738153","0.0484059511158342","1.60580727125489"
"","X745","0.186900972808948","0.0193236714975846","9.67212534286306"
"","X420","0.0720699395023898","0.00286806883365212","25.1283855731656"
"","X782","0.103829474161257","0.0118397085610201","8.76959712531225"
"","X100073","0.0914447337653035","0.0472516875602699","1.93526916152285"
"","X632","0.0486639311870298","0","Inf"
"","X750002","0.0885831825601935","0.0159317946951429","5.56015089669713"
"","X485119","0.047237370105639","0.0724637681159421","0.651875707457818"
"","X50128","0.0761555864880816","0.0297192642787996","2.56249905023415"
"","X91","0.13443290434167","0.17405303030303","0.772367502637669"
"","X206","0.102574701322219","0.0245137223554488","4.18437884850314"
"","X531021","0.049292679427567","0.066147859922179","0.745189330169689"
"","X766","0.0140002371627941","0.0599630996309965","0.233480878222596"
"","X817","0.0628753939355289","0.000986193293885712","63.7556494506191"
"","X162108","0.0469858103666903","0.1507","0.311783744968084"
"","X1138","0.0249505041193911","0","Inf"
"","X1137","0.0249505041193911","0","Inf"
"","X910","0.0562725934278292","0","Inf"
"","X426","0.118847498060483","0.0485996705107084","2.44543834992249"
"","X997","0.0547738162181812","0.0559371933267909","0.979202082918013"
"","X998","0.0547738162181812","0.0559371933267909","0.979202082918013"
"","X79","0.0625239900191303","0.0145852324521422","4.28680106568662"
"","X160810","0.0429856524301262","0.087890625","0.489081200982769"
"","X890","0.0186107026665376","0.0818348623853213","0.227417779221143"
"","X320","0.130284761562121","0.0141776937618149","9.18941851551486"
"","X931","0.0926958353634029","0.0190294957183635","4.87116614834682"
"","X266","0.0668075571153877","0.021484375","3.10958811300713"
"","X240","0.0591967016599477","0.00683593750000011","8.65963178568364"
"","X909","0.102959670535502","0.0247180451127819","4.16536461786213"
"","X239","0.0618800501233108","0.00585365853658537","10.5711752293989"
