"","V1","V2","V3","V4"
"res","X5","0.135679546773599","0.162889810389676","0.663366760879943"
"res","X304","0.0360606518587091","0.164944692142946","0.178639984268229"
"res","X128013","0.398692133291563","0.446979503491914","-0.0701659391866069"
"res","X235","0.0790711712313286","0.106677607001776","0.0417674101214574"
"res","X564","0.653646019068983","0.396268765332349","-0.0883387744055272"
"res","X563","0.67708995573221","0.413722463850919","-0.130495665922291"
"res","X148","0.579936623789333","0.566760402771779","-0.037855490173699"
"res","X258","0.429274188104793","0.467610867956514","-0.0162517805004253"
"res","X303","0.0258477001965941","0.149130941795812","0.169517663219399"
"res","X519720","0.447594820547249","0.424217053392264","-0.0149942427525022"
"res","X519725","0.415566207832868","0.527638148455312","-0.0113338257440415"
"res","X163908","0.0993923615749139","0.170469278020779","-0.0337951300213354"
"res","X100068","0.193824496980279","0.404700625006467","0.146262917920876"
"res","X161823","0.117255596214465","0.258113679301372","0.064939404377969"
"res","X428","0.510349532581004","0.641271432853571","-0.0620346327332724"
"res","X770","-0.00559058209611487","0.0890732663279755","0.670485887552791"
"res","X257","0.425846210307637","0.466479501006443","-0.161261298068961"
"res","X161824","0.0481606256078226","0.0829206179243322","-0.0159463557778723"
"res","X302","0.344371779141271","0.410734805927999","0.00873592012962506"
"res","X188","0.42639380732563","0.528320544989293","-0.0504682126145552"
"res","X147","0.574107321707999","0.571684920904309","0.00682651111167521"
"res","X112","0.0490466985050497","0.139451420831412","0.0603412004627093"
"res","X650002","0.229546605686093","0.428906710637291","0.121186888212022"
"res","X222","0.0991015870738207","0.169759657652186","0.787683305040269"
"res","X553","0.0290030217979108","0.133993772036343","0.0879846928197962"
"res","X519723","0.489226873450538","0.586091982976621","-0.074785844005332"
"res","X161827","0.0409179049989511","0.0305305262368067","0.0690843891102496"
"res","X100066","0.215504528379887","0.455898688792048","0.145068907723976"
"res","X79","0.103050053359672","0.173833060341605","0.0152912625281085"
"res","X380006","0.524307915383016","0.549479663969454","0.0335502674552568"
"res","X202110","0.637456196509042","0.46157749551037","-0.0753282187767517"
"res","X552","0.0340799569657186","0.120271439310814","0.0924068042878601"
"res","X519718","0.467871711412008","0.477762972472473","-0.0251060729877434"
"res","X187","0.483005984929058","0.575231182168868","-0.11682353842043"
"res","X221","0.0176893386038794","0.155941716059924","0.767311721853894"
"res","X111","0.0297279893269851","0.117417326676765","0.0486991711177198"
"res","X281","0.460001612128375","0.433546352831601","-0.0727988045581941"
"res","X201","0.0649884086120116","0.121912016471856","0.073079719036726"
"res","X213","0.0855372515595948","0.156514921757363","0.0499693802736066"
"res","X650001","0.235655612538142","0.436515322650416","0.118189610649838"
"res","X160131","0.678601206873359","0.451361180927108","-0.103207797309901"
"res","X128","0.477554878825083","0.49856286946678","-0.0291780466907819"
"res","X78","0.0824046942044566","0.19505291066211","0.0608644616203647"
"res","X280","0.465919630431565","0.432458731042462","-0.0269379284020046"
"res","X110038","0.630783712651404","0.538671848116557","-0.176430249301761"
"res","X116","0.363179490020393","0.456795383864046","0.234395413214856"
"res","X106","0.294339611492084","0.366932440245569","-0.0717681932023918"
"res","X630","0.191298122468629","0.26156022574597","0.273653896238609"
"res","X212","0.106120392566886","0.155827961046292","0.0369534230706653"
"res","X247","0.0467859141727654","0.0289416428787425","0.346219214291564"
"res","X633","0.343291146348826","0.632193793489175","0.178467387629966"
"res","X202108","0.606365711990995","0.452370786987221","0.061557789931564"
"res","X206","0.602161549534356","0.551132238824334","-0.146186272920195"
"res","X129","0.35650148044837","0.537978693696631","-0.0480266459188581"
"res","X403","0.621635752863845","0.465705618190881","-0.113832063919702"
"res","X50128","0.0886665540683202","0.154386030489153","0.0727182178107097"
"res","X52","0.568242344597927","0.494253749679173","-0.125524204057421"
"res","X629","0.211714941794594","0.2502102970843","0.275012077681775"
"res","X253","0.372852326369077","0.540109976570253","0.083143163676509"
"res","X272","0.0439533676234625","0.0941716769899492","0.0508760914500618"
"res","X86","0.510862251625923","0.471367543969462","-0.0679307315383252"
"res","X546","0.0395449310830039","0.0551626848995639","0.159350317372986"
"res","X345","0.229452617231293","0.448764887872417","0.219453524389797"
"res","X402","0.60159851912484","0.421915049097063","-0.0798068959679614"
"res","X380005","0.5515167006347","0.477339743325001","-0.00957167785235717"
"res","X192","0.333839185771327","0.377187907322559","0.00500577944759528"
"res","X205","0.580662213634114","0.573280657305189","-0.0885478521275053"
"res","X519189","0.567224772177924","0.53705760797009","-0.0330085856618562"
"res","X245","0.50876506288945","0.50524331735245","0.163582181626509"
"res","X105","0.23819669707185","0.353466186778674","-0.0248709213434861"
"res","X141","0.232875953746587","0.368944216367607","0.10582970540176"
"res","X316","0.0674574481146726","0.152369461929682","0.226714985035135"
"res","X110037","0.630034258072534","0.559663793630145","-0.108446237335763"
"res","X270049","0.618326948417618","0.562966493422191","-0.131629019508615"
"res","X271","0.0468731450356404","0.110067141892779","0.04978873306262"
"res","X183","0.141173439208783","0.15509525064779","0.595844237218275"
"res","X50028","0.089823875599942","0.15210316473319","0.0583476827970623"
"res","X197","0.273192437664536","0.323207035346067","-0.182036379662082"
"res","X372","0.0701560392884227","0.117507199274469","0.0786827308693738"
"res","X270048","0.62271206981235","0.588749259270972","-0.14656754057721"
"res","X305","0.514917833182746","0.711035756345226","-0.00455482289656733"
"res","X252","0.439263261926626","0.5842212228747","0.0770878177030109"
"res","X50","0.569296842294352","0.484187367778884","-0.113259232083111"
"res","X153","0.530949103532804","0.55987423375916","-0.094842709285315"
"res","X191","0.352561813066172","0.357746892153765","-0.0242571311072783"
"res","X244","0.451196242959664","0.516381095270307","0.235492074738512"
"res","X139","0.248290849045261","0.467817028944272","0.0481363582942637"
"res","X115","0.218510317837211","0.354200039285803","0.417688586558939"
"res","X200","0.115735742859403","0.18655509664069","0.00144089080813545"
"res","X138","0.0220231582307535","0.112092162145793","0.0319970226424053"
"res","X152","0.588573075431102","0.584888978215048","-0.094192928370909"
"res","X427","0.0549021385117288","0.11542896852873","0.714912759733982"
"res","X669","0.0415477502229582","0.138482158513278","0.634941353313866"
"res","X519188","0.561740161943875","0.528425712430623","-0.0134797606888379"
"res","X668","0.055761909475444","0.159418022309191","0.612607975251041"
"res","X270043","0.0543122812948959","0.0388584099638115","-0.0311459995161691"
"res","X77","0.0647921492762214","0.130859112644318","0.00574316469042706"
"res","X113","0.229712636489845","0.370371832692272","0.426749756854969"
"res","X226","0.0835030301745223","0.150468010998702","0.07180489968801"
"res","X426","0.0719922070647821","0.153579879246954","0.712163597551503"
"res","X519972","0.0857439673728942","0.124865411786767","0.0810797832823293"
"res","X166905","0.480988286804574","0.644851510665107","-0.0292096642288526"
"res","X137","0.0243675428282213","0.113382841145173","0.0323136373296668"
"res","X225","0.0929270076589775","0.144997960387571","0.0513581515407077"
"res","X620009","0.125589486327133","0.235689662198265","0.50660166816339"
"res","X166021","-0.121481811111519","-0.0692689725506335","-0.100323797682884"
"res","X202","0.0931293571118069","0.312131284142033","0.011958950352745"
"res","X161619","0.617688969375756","0.61952308591188","-0.127513547291824"
"res","X177","0.0999761033884889","0.103184605348988","0.634413037180028"
"res","X460108","0.611226871655815","0.560316959795166","-0.0597199575957528"
"res","X583","0.0563467891963095","0.112592378491905","0.0757508487672811"
"res","X519973","0.0848607150313015","0.122975439191043","0.0790869520345296"
"res","X74","0.112785624765257","0.094796009566216","0.0428280485848848"
"res","X163211","0.441911598315998","0.619413654610608","0.00316067633958354"
"res","X163824","0.0938952453112732","0.292991216392849","0.474286855808716"
"res","X255","0.0929842660882736","0.06041534077832","0.473968158944092"
"res","X164509","0.0284795563581172","-0.13103151995293","0.031932883906302"
"res","X246","0.0819058030482791","0.163208798371441","-0.00303809188996935"
"res","X550019","-0.00748712960153189","0.0843703461145764","0.692790182760582"
"res","X151","0.0648020448313906","0.124937643139704","-0.0554944280447804"
"res","X254","0.0899082868774856","0.0532670460405827","0.481032773254089"
"res","X460008","0.572962074603154","0.488128239148658","-0.0108358988711368"
"res","X161618","0.582582631764755","0.615454185446191","-0.170941471150105"
"res","X25","0.295109978123132","0.290238448839693","0.263473334492479"
"res","X238","0.0997674700530975","0.206603291359635","0.0357067620345523"
"res","X164210","0.0492801054684124","0.0493747094122515","-0.00644267142731174"
"res","X519119","0.0323991752669476","0.0969310353397663","-0.00233836871818529"
"res","X318","0.0658977975407923","0.152625269025792","0.21292114261361"
"res","X289","0.115930498330179","0.237303544567181","0.442789703297553"
"res","X237","0.107863417520445","0.179631769064714","0.00610400543054096"
"res","X550018","-0.0106577334102999","0.0809481839316499","0.691768556333842"
"res","X24","0.2937110743059","0.303958657525925","0.292536484087472"
"res","X70","0.29908525707143","0.309358870265192","0.482083952925063"
"res","X100073","0.376683509043013","0.492667350457344","-0.116773623176427"
"res","X277","0.187733848784429","0.299766913612156","0.0664607384019077"
"res","X70033","0.193882018452408","0.180415477641636","0.448354884163967"
"res","X519118","0.0261779784195929","0.10594350407464","0.0379402842311803"
"res","X194","0.278165807290562","0.538129692929833","-0.011446607647851"
"res","X163907","0.452811320166038","0.641994065518991","-0.0660534266498453"
"res","X335","0.0219744382239763","0.0640327396957301","0.00809445198086289"
"res","X160515","0.412874108610169","0.610348074815579","0.067075886019664"
"res","X69","0.256690002094628","0.342523766630412","0.453673806259244"
"res","X161820","0.348707300765743","0.562004458840598","-0.10281436692011"
"res","X310","0.0190103660103694","0.061788028776628","0.00596681770653672"
"res","X686869","-0.103906819549511","-0.0371010445271804","0.812354343488432"
"res","X296","0.0275615502170834","0.0247094531234495","0.753490548332036"
"res","X166903","0.313312172487023","0.611384130166141","-0.0686152605906027"
"res","X100072","0.386594713270159","0.469311411427412","-0.0554657290037189"
"res","X519124","-0.0437981696898945","-0.00372573043932639","0.212114747319477"
"res","X295","0.0232124723788151","0.0224398688132258","0.759225144917612"
"res","X268","0.0251331217442654","0.0834639264185813","0.119595764092335"
"res","X164703","-0.060100729200499","0.0691430503832928","0.00991834870640073"
"res","X519669","0.284794405706043","0.399996230398434","0.396572471786205"
"res","X686868","-0.104223334051347","-0.0441067185333088","0.807448685949829"
"res","X519123","-0.0458858128360574","-0.00390848472021903","0.212835315570977"
"res","X160129","0.469317745374983","0.306897656912901","-0.193491050911169"
"res","X519985","0.336354821035404","0.476094283891308","0.145694015404381"
"res","X50027","0.341133305349504","0.479710882816512","-0.0754005389223342"
"res","X267","0.0279018137458746","0.0825861792874892","0.120488107438081"
"res","X227","0.000851205633265459","0.0122111934448764","0.205436372216083"
"res","X750003","0.0935100433864523","0.109220383974029","0.56510842918638"
"res","X450019","0.0207973349989429","0.176121731159524","0.302808616079955"
"res","X161693","0.559009215647682","0.589722419698869","-0.144484279695908"
"res","X519153","0.361998408515602","0.427724909810405","0.020414277855096"
"res","X40026","0.343114608383746","0.555780953195431","-0.0278730162080986"
"res","X206018","-0.0223838212269667","0.130727287285408","0.580948880443128"
"res","X450018","0.0570918168679025","0.156796826177349","0.338444755846094"
"res","X519152","0.357884827897946","0.424524231999696","-0.0105648229848644"
"res","X750002","0.0833732132733611","0.0877859491041457","0.609513820288288"
"res","X590010","0.474653015536274","0.458660321775994","0.131790371720546"
"res","X64","0.0418507672225606","0.0804035372336411","0.0698684538234864"
"res","X430","0.5315858655898","0.717032275197402","-0.0749686330159415"
"res","X590009","0.359046307721876","0.435778093596787","0.117591140353483"
"res","X27","0.0730437329533767","0.166211208146691","0.493126417145089"
"res","X388","0.065840982278133","0.0918989505867612","0.599973715637273"
"res","X123","-0.00369367403288403","0.178872168653561","0.581442383368265"
"res","X26","0.0830871667549374","0.162685222137379","0.506164354166559"
"res","X166016","-0.0556122996812803","0.0819105174738484","0.0528015754562821"
"res","X122","-0.0195597937519143","0.180170920858415","0.60634820924194"
"res","X206015","-0.00482090922954082","0.10600861158797","0.683381395662589"
"res","X700006","0.0389093483051004","0.0283355188120279","0.485640431980793"
"res","X163909","0.158436636952553","0.339584608869257","0.496851326761975"
"res","X163825","-0.0263998943797683","0.164309148212377","0.585640962640559"
"res","X371120","-0.0449216015377279","0.0882691907962597","0.76808415229182"
"res","X104","0.10044876360894","0.0585158778159958","0.671660489098962"
"res","X700005","0.03149287288626","0.0238782028393644","0.492639125971395"
"res","X150","0.281217352356714","0.408704956508932","0.134923664249191"
"res","X149","0.285148962844354","0.397089861218007","0.148923297677465"
"res","X91","0.000698430125473689","0.0717826075167231","0.715229325689313"
"res","X371020","-0.0424169110330176","0.0735257629727208","0.762953837763367"
"res","X175","-0.0888711447734783","0.00837772673432883","0.945130241873895"
"res","X174","-0.0915588910482006","0.00589725192288807","0.947552448134486"
"res","X519161","-0.0134305255981769","0.0991560451679319","0.17638247248484"
"res","X100058","0.168642370924159","0.27612675823471","0.561768037785248"
"res","X519160","0.0210267760615026","0.0906147059291864","0.186540907015507"
"res","X405","-0.110117405978793","0.00293852106736486","0.927721651726378"
"res","X519663","0.049508363847056","0.0500939184795644","0.102907275158902"
"res","X519662","0.04877178309723","0.051405455015833","0.102775316409244"
"res","X70009","0.504216979536472","0.652280632673371","0.0286830163502064"
"res","X53","-0.0700544971014764","0.0623239341248052","0.79486022401339"
"res","X93","-0.0122645854284539","0.0352856235581862","0.757552019432553"
"res","X160618","-0.025925778909616","0.0358264989376246","0.816677894093929"
"res","X285","-0.0257703944249923","0.0538599869486597","0.905560474734497"
"res","X284","-0.0257717921571577","0.0542084020058809","0.905480300750663"
"res","X81","-0.0928840580260715","0.0237270988871182","0.919215217613761"
"res","X80","-0.091935720236281","0.0255486455854972","0.919359765939134"
"res","X161603","0.584530057156692","0.611264106246092","-0.139102903023732"
"res","X217203","0.5143230897667","0.454882378596867","0.236461736756662"
"res","X519060","0.0508164778428052","0.143258251604306","0.531324973449383"
"res","X519061","0.0484027526364597","0.141098518071428","0.531210945947064"
"res","X217003","0.509918228180118","0.454977011628539","0.233546887572307"
